kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PESIARAN MAYANG PASIR EMPAT	315	94	166	54	1	1		95		166	54	94				166	55
2	PESIARAN MAYANG PASIR LIMA	2186	1341	446	383	16	9	7	1347	3	446	390	1342	1			446	397
3	PESIARAN MAYANG PASIR TIGA	322	128	119	68	7		7	128		119	75	128				119	75
4	PESIARAN MAYANG PASIR	830	507	197	120	6	1	5	505	3	197	125	507				197	126
5	PESIARAN MAYANG PASIR SATU	13	11	2		0			11		2		11				2	
6	PESIARAN MAYANG PASIR DUA	133	56	46	30	1		1	56		46	31	56				46	31
7	JLN MAYANG PASIR BLK 2	10	2	7	1	0			2		7	1	2				7	1
8	JLN MAYANG PASIR BLK 16 A	1	1			0			1				1					
9	PINTASAN MAYANG PASIR SATU	70	54	6	9	1		1	54		6	10	54				6	10
10	PINTASAN MAYANG PASIR TIGA	101	73	12	16	0			73		12	16	73				12	16
11	PINTASAN MAYANG PASIR LAPAN	16	10	4	2	0			10		4	2	10				4	2
12	JLN MAYANG PASIR BLK 12	3	1		2	0			1			2	1					2
13	JLN MAYANG PASIR BLK 18A	6	3	3		0			3		3		3				3	
14	JLN MAYANG PASIR BLK 24A	4	3		1	0			3			1	3					1
15	PINTASAN MAYANG PASIR SEMBILAN	14	7	4	3	0			7		4	3	7				4	3
16	JLN MAYANG PASIR BLK 16	1			1	0						1						1
17	JLN MAYANG PASIR BLK 14	1	1			0			1				1					
18	PINTASAN MAYANG PASIR DUA	45	26	6	13	0			26		6	13	26				6	13
19	PINTASAN MAYANG PASIR	49	27	8	13	1		1	27		8	14	27				8	14
20	PINTASAN MAYANG PASIR TUJUH	22	7	13	2	0			7		13	2	7				13	2
21	PINTASAN MAYANG PASIR EMPAT	33	21	9	3	0			21		9	3	21				9	3
22	PINTASAN MAYANG PASIR ENAM	20	13	4	3	0			13		4	3	13				4	3
23	PINTASAN MAYANG PASIR SEPULUH	12	4	6	2	0			4		6	2	4				6	2
24	PINTASAN MAYANG PASIR LIMA	25	16	6	3	0			16		6	3	16				6	3
25	PINTASAN MAYANG DUA	71	45	17	9	0			45		17	9	45				17	9
26	PINTASAN MAYANG EMPAT	57	41	7	9	0			41		7	9	41				7	9
27	CANGKAT MAYANG PASIR	207	108	46	47	6		6	108		46	53	108				46	53
28	TMN BUKIT GEDUNG	69	41	12	14	2	1	1	40	2	12	15	41				12	16
29	PSRN MAYANG PASIR 7	128	70	36	22	0			70		36	22	70				36	22
30	PSRN MAYANG PASIR 8	155	79	33	40	3	1	2	80		33	42	79		1		33	42
31	HALAMAN CENDANA	63	29	7	25	2		2	29		7	27	29				7	27
32	PINTASAN MAYANG SATU	92	78	2	12	0			78		2	12	78				2	12
33	PSRN MAYANG PASIR 6	21	13	1	7	0			13		1	7	13				1	7
34	PINTASAN MAYANG LIMA	23	16		6	1	1		17			6	17					6
801	PENGUNDI TIDAK HADIR	2	1	1		0			1		1		1				1	
