kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	POS LANAI	166	1			165	164	1	74	91		1	1					165
2	KG KUALA NYENTIL	62	1			61	61		43	19			1					61
3	KG KUALA SUAR	3				3	3			3								3
4	KG SG SUAR	8				8	8			8								8
5	KG KUALA PANTOS	40		1		39	39		28	11	1						1	39
6	KG SG PANTOS	33	2	1		30	30		28	4	1		2				1	30
7	KG KUALA CICAK SERAU	14				14	14			14								14
8	KG KUALA CICAK	4				4	4		1	3								4
9	KG DABIR	7				7	7		1	6								7
10	POS TEKAL	3				3	3		2	1								3
11	POS LANAI	74				74	74		26	48								74
12	KG SEDUP	5				5	5		3	2								5
13	KG LEDEK	2				2	2		2									2
