kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KAMPONG BAHRU SERENDAH	537	17	509	11	0			17		509	11	17				509	11
2	KAMPONG MALACCA	178	45	113	7	13	3	10	46	2	113	17	45				113	20
3	PEKAN SERENDAH	302	91	154	53	4	3	1	92	2	154	54	91			1	154	56
4	JALAN SILANG	8		7		1	1			1	7						7	1
5	JALAN HOSPITAL	40	1	37	2	0			1		37	2	1				37	2
6	JALAN MACCAU	148	4	140	4	0			4		140	4	4				140	4
7	JALAN BESAR	154	8	128	17	1	1		8	1	128	17	8				128	18
8	JALAN PASAR	80	1	79		0			1		79		1				79	
9	RUMAH2 PEKERJA J K R SERENDAH	12	10		2	0			10			2	10					2
10	RUMAH KETUA POS	6	6			0			6				6					
11	RUMAH BUDAK LAKI2 SERENDAH	48	46		1	1	1		47			1	47					1
12	RUMAH2 PEKERJA LEMBAGA BANDARAN	6	5	1		0			5		1		5				1	
13	JALAN WAYANG	36	1	30	5	0			1		30	5	1				30	5
14	JALAN IPOH	40	13	20	6	1		1	13		20	7	13				20	7
15	TAMAN KIAMBANG SERENDAH	330	146	79	102	3	1	2	147		79	104	146		1		79	104
16	TMN MELATI	278	157	10	110	1		1	156	1	10	111	157				10	111
17	TAMAN SERI SERENDAH	152	100	35	14	3	1	2	101		35	16	100				35	17
18	KG MOHD TAIB	6	1		5	0			1			5	1					5
19	KAMPUNG TOK PINANG	525	304	37	165	19	1	18	304	1	37	183	304				37	184
20	QRTS POLIS	15	15			0			15				15					
21	KILANG PAPAN HONG SENG SERENDAH	7		7		0					7						7	
22	TMN SERENDAH UTAMA	37	20	13	3	1		1	20		13	4	20				13	4
701	BALAI POLIS SERENDAH	22	21			1	1		22				21					1
