kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PEKAN TASEK(2)	33	8	20	5	0			8		20	5	8				20	5
2	TASEK CHEMPEDAK	736	735			1		1	735			1	735					1
3	KEPALA GAJAH MK 15	233	112	97	24	0			111	1	97	24	112				97	24
4	PADANG LALANG MK 15	133	113	17	3	0			113		17	3	113				17	3
5	JLN PUTERI GUNUNG 1	306	139	96	70	1	1		139	1	96	70	139				96	71
6	LRG PUTERI GUNUNG 5	56	20	16	20	0			20		16	20	20				16	20
7	LRG PUTERI GUNUNG 7	19	10	1	8	0			10		1	8	10				1	8
8	LRG PUTERI GUNUNG 9	16	3	1	12	0			3		1	12	3				1	12
9	LRG PUTERI GUNUNG 11	30	6	5	19	0			6		5	19	6				5	19
10	LRG PUTERI GUNUNG 13	15	10	3	2	0			10		3	2	10				3	2
11	LRG PUTERI GUNUNG 17	42	22	4	16	0			22		4	16	22				4	16
12	TMN TASEK MAJU	216	214	1		1	1		214	1	1		214		1		1	
13	LRG TASEK MAJU 1	24	24			0			24				24					
14	LRG TASEK MAJU 2	43	43			0			43				43					
15	JLN TASEK MAJU 1	23	23			0			23				23					
16	LRG TASEK MAJU 4	23	22		1	0			22			1	22					1
17	LRG PUTERI GUNUNG 6	72	19	14	39	0			19		14	39	19				14	39
18	LRG PUTERI GUNUNG 3	18	10	4	4	0			10		4	4	10				4	4
19	LRG PUTERI GUNUNG 25	32	8		23	1		1	8			24	8					24
20	LRG PUTERI GUNUNG 4	84	23	4	57	0			23		4	57	23				4	57
21	LRG PUTERI GUNUNG 10	57	20	8	29	0			20		8	29	20				8	29
22	LRG PUTERI GUNUNG 14	46	17	4	25	0			17		4	25	17				4	25
23	LRG PUTERI GUNUNG 16	84	20	7	55	2	2		22		7	55	20				7	57
24	LRG PUTERI GUNUNG 21	34	18	3	13	0			18		3	13	18				3	13
25	LRG PUTERI GUNUNG 22	56	23		33	0			23			33	23					33
26	LRG PUTERI GUNUNG 19	40	15	2	23	0			15		2	23	15				2	23
27	LRG PUTERI GUNUNG 2	9	3	2	4	0			3		2	4	3				2	4
28	LRG PUTERI GUNUNG 23	31	2	11	18	0			2		11	18	2				11	18
29	TMN PUTERI GUNUNG	1236	339	184	710	3		3	339		184	713	339				184	713
30	LDG SIMPANG	105		25	80	0					25	80					25	80
31	PAYA MAHANG	33	1	32		0			1		32		1				32	
32	TIGA KONGSI MK 15	102		102		0					102						102	
33	DUA KONGSI MK 15	8		7	1	0					7	1					7	1
34	BANDAR TASEK MUTIARA	4238	1792	1429	997	20	10	10	1796	6	1429	1007	1796	1			1429	1012
35	TMN TASEK INDAH	114	49	41	21	3	3		51	1	41	21	49				41	24
36	TMN PAKATRA INDAH	185	132	3	45	5	5		137		3	45	133				3	49
37	VILLA MUTIARA INDAH (PEARL VILLA)	118	3	102	13	0			3		102	13	3				102	13
