kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BATU ENAM	3992	3889	63	5	35	1	34	3877	13	63	39	3889				63	40
2	PAK KATAK	1515	1413	89	6	7	2	5	1413	2	89	11	1413				89	13
3	BUKIT TUMBUH	2094	2091	1	1	1	1		2088	4	1	1	2091				1	2
4	BUKIT TUNGGAL	4414	4370	28	5	11	8	3	4364	14	28	8	4370	3			28	13
5	DUYUNG	2843	2837	1		5	4	1	2838	3	1	1	2837	1			1	4
6	PULAU KETAM	1073	1072			1	1		1070	3			1073					
7	GONG KIJANG	1486	1392	86	7	1		1	1389	3	86	8	1392				86	8
