kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PSRN TANJONG BUNGA	182	6	162	11	3	1	2	6	1	162	13	6				162	14
2	COASTAL TOWER, PSRN TANJONG BUNGA 2	118	1	110	5	2	1	1	1	1	110	6	1				110	7
3	JALAN CHAN SIEW TEONG	146	8	103	18	17	1	16	8	1	103	34	8	1			103	34
4	KAMPONG MISJID MK 18	32	28	1	1	2		2	28		1	3	28				1	3
5	SINATAMBY EST MK 18	3	1	2		0			1		2		1				2	
6	TANJONG BUNGAH VILLAGE MK 18	254	55	145	50	4		4	55		145	54	55				145	54
7	JLN TANJONG BUNGA MK 18(2)	390	62	283	43	2		2	62		283	45	62				283	45
8	VALE OF TEMPE RD MK 18	98	6	73	19	0			6		73	19	6				73	19
9	JALAN CHEE SENG 1	108	5	91	9	3		3	5		91	12	5				91	12
10	ROAD 1 OFF VALE OF TEMPE ROAD	1		1		0					1						1	
11	JALAN CHEE SENG 12	15	4	10	1	0			4		10	1	4				10	1
12	JALAN CHEE SENG 8	80		63	4	13		13			63	17					63	17
13	JALAN CHEE SENG 10	57		46	7	4	1	3		1	46	10					46	11
14	JALAN CHEE SENG 11	50		33	3	14		14			33	17					33	17
15	JALAN CHEE SENG 13	319	3	286	15	15	1	14	3	1	286	29	3		1		286	29
17	SLK LEMBAH PERMAI 1	23		23		0					23						23	
18	SLK LEMBAH PERMAI 14	4		2	2	0					2	2					2	2
19	TG BUNGAH PWD QRS	10	4		5	1		1	4			6	4					6
20	BLOCK 3 CWD TANJONG BUNGAH	6	3	1	2	0			3		1	2	3				1	2
21	TMN SRI SETIA	487	20	353	101	13		13	19	1	353	114	20				353	114
22	LRG LEM PERMAI ENAM	26	1	21	2	2		2	1		21	4	1				21	4
23	LRG LEM PERMAI 7	43	1	37	4	1		1	1		37	5	1				37	5
24	LRG LEM PERMAI 8	42		35	6	1		1			35	7					35	7
25	SLK LEMBAH PERMAI 3	11		11		0					11						11	
26	SLK LEMBAH PERMAI 6	2	1	1		0			1		1		1				1	
27	LTG LEMBAH PERMAI 2	156	6	140	6	4		4	6		140	10	6				140	10
28	SLK LEMBAH PERMAI 5	11		7	4	0					7	4					7	4
29	PERMAI JAYA	36	1	29	6	0			1		29	6	1				29	6
30	SURIN CONDOMINIUM	32	2	29	1	0			2		29	1	2				29	1
31	GRAND OCEAN	11	5	4	1	1	1		5	1	4	1	5		1		4	1
32	LINTANG LEMBAH PERMAI 12	36		36		0					36						36	
33	THE WATERFRONT	7		7		0					7						7	
34	MEDAN LEMBAH PERMAI	6		6		0					6						6	
