kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TAMAN CEMPAKA	44	9	30	5	0			9		30	5	9				30	5
2	KG. PMTG. PANJANG	307	285	22		0			285		22		285				22	
3	PERBEKALAN AYER JEMENTAH	13	12	1		0			12		1		12				1	
4	JLN. MUAR	43	26	16	1	0			26		16	1	26				16	1
5	KOMPLEKS PENGHULU JEMENTAH	7	6	1		0			6		1		6				1	
6	PEKAN JEMENTAH	273	40	223	7	2	2		40	2	223	7	40	1			223	8
7	JLN AH TONG	431	31	394	6	0			29	2	394	6	31				394	6
8	TMN RAKYAT	142	39	101	2	0			39		101	2	39				101	2
9	JLN. MUAR	252	46	200	6	0			46		200	6	46				200	6
10	KWSN. POLIS	16	16			0			16				16					
11	TMN JEMENTAH	90	10	79	1	0			10		79	1	10				79	1
12	JLN. SEGAMAT	31	11	20		0			11		20		11				20	
13	TMN. LEDANG	194	6	179	8	1		1	6		179	9	6				179	9
14	PUSAT KESIHATAN KECIL	8	6		2	0			6			2	6					2
15	RUMAH MURAH	40	8	28	3	1		1	7	1	28	4	8				28	4
16	TMN EMOS	7	1	6		0			1		6		1				6	
17	JLN CANTIK TMN SURAYA	106	18	70	18	0			18		70	18	18				70	18
18	JLN CANTIK 2 TMN SURAYA	31	12	19		0			12		19		12				19	
19	JLN CANTIK 3 TMN SURAYA	31	5	26		0			5		26		5				26	
20	JLN CANTIK 7 TMN SURAYA	56	8	11	37	0			8		11	37	8				11	37
21	TMN HORMUNI	17	15	2		0			15		2		15				2	
22	JLN DAMAI 2 TAMAN SRI DAMAI	51	13	28	10	0			13		28	10	13				28	10
23	TMN AMAN JEMENTAH	7	2	5		0			2		5		2				5	
24	JLN DAMAI 4,TMN SRI DAMAI	11	4	7		0			4		7		4				7	
25	JLN CANTIK 8,TMN SURAYA	20		18	2	0					18	2					18	2
26	JLN CANTIK 5, TMN SURAYA	4		4		0					4						4	
27	JLN KOTA, TMN KOTA	9		9		0					9						9	
28	TMN SURAYA	20	3	13	4	0			3		13	4	3				13	4
29	JLN CANTIK 6,TMN SURAYA	21	4	13	4	0			4		13	4	4				13	4
30	JLN DAMAI, TMN SRI DAMAI	40	8	25	7	0			8		25	7	8				25	7
31	JLN MELODI 2, TMN MELODI JEMENTAH	19	1	12	5	1	1		2		12	5	1				12	6
32	JLN MELODI 3, TMN MELODI JEMENTAH	19	1	11	7	0			1		11	7	1				11	7
33	JLN MELODI 4, TMN MELODI JEMENTAH	12		10	2	0					10	2					10	2
34	JLN NURI TMN RIA, JEMENTAH	44	15	29		0			15		29		15				29	
35	JLN NURI 4, TMN RIA JEMENTAH	7	1	6		0			1		6		1				6	
36	TMN MOLEK	112	28	59	25	0			28		59	25	28				59	25
37	TMN SRI GANANG JEMENTAH	79	41	32	1	5	1	4	42		32	5	41				32	6
38	JLN MELOR TMN JAYA JEMENTAH	71	9	51	10	1		1	9		51	11	9				51	11
39	JLN AYU 2,TMN MOLEK	46	9	31	6	0			9		31	6	9				31	6
40	JLN AYU 6, TMN MOLEK JEMENTAH	10	3	3	4	0			3		3	4	3				3	4
41	JLN MELOR 2, TMN JAYA JEMENTAH	14	1	13		0			1		13		1				13	
42	JLN MELOR 3, TMN JAYA JEMENTAH	7	5	2		0			5		2		5				2	
43	JLN AYU 1, TMN MOLEK JEMENTAH	15		14	1	0					14	1					14	1
44	TAMAN SRI MEWAH	25	6	17	2	0			6		17	2	6				17	2
45	TAMAN PELANGI	468	201	203	63	1		1	200	1	203	64	201				203	64
46	TMN JEMENTAH BARU	222	30	166	26	0			30		166	26	30				166	26
47	JLN RIA TMN JEMENTAH BARU	20	2	18		0			2		18		2				18	
48	JLN RIA 1 TMN JEMENTAH BARU	36		36		0					36						36	
49	JLN RIA 2 TMN JEMENTAH BARU	37	2	33	2	0			2		33	2	2				33	2
50	JLN MAJU TMN JEMENTAH BARU	72	7	49	16	0			7		49	16	7				49	16
51	JLN MAJU 3 TMN JEMENTAH BARU	17		16	1	0					16	1					16	1
52	J CONGKAT SENTOSA TMN JEMENTAH BARU	25	4	13	8	0			4		13	8	4				13	8
53	JLN RIA 3 TMN JEMENTAH BARU	26		14	12	0					14	12					14	12
54	JLN PERMAI TMN JEMENTAH BARU	1		1		0					1						1	
55	JLN MAJU 5 TMN JEMENTAH BARU	39	5	27	7	0			5		27	7	5				27	7
56	J LENGKONGAN PERMAI T JEMENTAH BARU	26		24	2	0					24	2					24	2
57	JLN MAJU JAYA JEMENTAH BARU	9		6	3	0					6	3					6	3
58	JLN MAJU 4 TMN JEMENTAH BARU	10	2	8		0			2		8		2				8	
59	JLN MAJU 1 TMN JEMENTAH BARU	13		11	2	0					11	2					11	2
60	JLN SENTOSA TMN JEMENTAH BARU	43	2	39	2	0			2		39	2	2				39	2
61	TMN INTAN, JEMENTAH BARU SEGAMAT	28	17	9	2	0			17		9	2	17				9	2
62	JLN PELANGI 4, TMN PELANGI JEMENTAH	26	11	13		2		2	11		13	2	11				13	2
63	JLN PELANGI 10, TMN PELANGI JEMENTAH	17	11	6		0			11		6		11				6	
64	JLN DAMAI, TMN JEMENTAH BARU	12		12		0					12						12	
65	JLN INTAN 2, TMN INTAN JEMENTAH	22	14	7	1	0			14		7	1	14				7	1
701	BALAI POLIS JEMENTAH	15	14			1	1		14	1			14	1				
