kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN SRI 12	154	119	16	19	0			119		16	19	119				16	19
2	TMN SRI KERAYONG	168	91	20	56	1	1		92		20	56	91				20	57
3	JLN KERAYONG 5	17	17			0			17				17					
4	LRG KERAYONG 5 A	56	56			0			56				56					
5	JLN KERAYONG 6	57	56		1	0			56			1	56					1
6	JLN KERAYONG 7	34	32	1		1		1	32		1	1	32				1	1
7	JLN KERAYONG 7 A	30	29	1		0			29		1		29				1	
8	JLN KERAYONG 7 B	22	20		2	0			20			2	20					2
9	JLN KERAYONG 8	68	67	1		0			67		1		67				1	
10	JLN KERAYONG 9	59	37		22	0			37			22	37					22
11	JLN KERAYONG 10	7	1	2	4	0			1		2	4	1				2	4
12	LRG KERAYONG 9	30	8		22	0			8			22	8					22
13	LRG KERAYONG 9 A	57	1		56	0			1			56	1					56
14	LRG KERAYONG 10 A	20		17	3	0					17	3					17	3
15	LRG KERAYONG 10 C	32		25	7	0					25	7					25	7
16	JLN KERAYONG 3	26	23		3	0			23			3	23					3
17	JLN 7 TMN SRI 12	8	6	2		0			6		2		6				2	
18	JLN 3 TMN SRI 12	25	25			0			25				25					
19	JLN 1 TMN SRI 12	9	8		1	0			8			1	8					1
20	JLN 4 TMN SRI 12	22	16	1	5	0			16		1	5	16				1	5
21	JLN 2 TMN SRI 12	1	1			0			1				1					
22	LRG 7B TMN SRI KERAYONG	9	9			0			9				9					
23	LRG 7A TMN SRI KERAYONG	8	8			0			8				8					
24	LRG KERAYONG 2A	11	4		7	0			4			7	4					7
25	TMN DAMAI	7			7	0						7						7
