kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN 3/1	12	9	1	2	0			9		1	2	9				1	2
2	JLN 3/7	1	1			0			1				1					
3	JLN 3/10	1		1		0					1						1	
5	JLN 3/13	1			1	0						1						1
6	JLN 3/14	10	1	9		0			1		9		1				9	
7	JLN 3/24	1		1		0					1						1	
8	JLN 3/35	16	6	4	6	0			6		4	6	6				4	6
9	JLN 3/49	2			2	0						2						2
10	JLN 3/51A	1	1			0			1				1					
11	JLN 3/55	11	3		8	0			3			8	3					8
12	JLN 3/56	87	10	57	20	0			10		57	20	10				57	20
13	JLN 3/57	109	74	19	14	2	1	1	74	1	19	15	74				19	16
14	LRG 3/57A	52	23	12	14	3		3	23		12	17	23				12	17
15	LRG 3/57B	38	18	7	10	3		3	18		7	13	18				7	13
16	LRG 3/57C	54	25	14	13	2		2	25		14	15	25				14	15
17	LRG 3/57D	136	4	120	12	0			4		120	12	4				120	12
18	LRG 3/58	17	17			0			17				17					
19	JLN 3/59	176	173	1	1	1		1	172	1	1	2	173				1	2
20	JLN 3/60	111	105		2	4	1	3	105	1		5	105					6
21	JLN 3/61	49	48		1	0			48			1	48					1
22	JLN 3/62	76	76			0			76				76					
23	JLN 3/63	51	50		1	0			50			1	50					1
24	JLN 3/64	56	16	24	15	1		1	16		24	16	16				24	16
25	JLN 3/65	51	51			0			51				51					
26	JLN 3/66	15	3	11	1	0			3		11	1	3				11	1
27	JLN 3/66A	6		6		0					6						6	
28	JLN 3/67	87	85		2	0			85			2	85					2
29	JLN 3/69	108	82	4	20	2		2	81	1	4	22	82				4	22
30	LRG 3/69A	36	17	4	15	0			17		4	15	17				4	15
31	LRG 3/69B	32	15	11	5	1		1	15		11	6	15				11	6
32	LRG 3/69C	25	9	3	11	2		2	9		3	13	9				3	13
33	LRG 3/69D	42	40	1		1		1	40		1	1	40				1	1
34	LRG 3/69E	62	59		3	0			59			3	59					3
35	LRG 3/69F	12	12			0			12				12					
36	LRG 3/69G	17	17			0			17				17					
37	LRG 3/69H	40	39		1	0			39			1	39					1
38	LRG 3/69I	10	10			0			10				10					
39	LRG 3/69J	17	16	1		0			16		1		16				1	
40	JLN 3/71E	2		2		0					2						2	
41	JLN 3/36	3	2	1		0			2		1		2				1	
42	LRG 3/53B	1	1			0			1				1					
43	JLN 3/52	3	3			0			3				3					
801	PENGUNDI TIDAK HADIR	3	3			0			3				3					
