kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LDG. HOCK LAM	124	56	29	39	0			56		29	39	56				29	39
2	SAM HO ESTATE	21	3	7	11	0			3		7	11	3				7	11
3	YENSEN EST	1			1	0						1						1
4	LDG ORKID	4		1	3	0					1	3					1	3
5	THYE YEK ESTATE	1			1	0						1						1
6	S K ONG ESTATE	13	11		2	0			11			2	11					2
7	TSANG ESTATE	4		4		0					4						4	
8	MELAKA PINDA ESTATE	46	23	9	14	0			23		9	14	23				9	14
9	LEONG BEE ESTATE	68	3	64		1	1		3	1	64		3				64	1
10	BUKIT KUCING	169	163		3	3		3	162	1		6	163					6
11	JLN SAWI	34	11	21	2	0			11		21	2	11				21	2
12	TMN NUSA PERINTIS	564	274	237	38	15	12	3	281	5	237	41	276	3			237	48
13	JALAN NUSA PERINTIS 7/1	3		1	2	0					1	2					1	2
14	JALAN NUSA PERINTIS 7/2 T NUSA PERINTIS	10		7	3	0					7	3					7	3
15	JALAN NUSA PERINTIS 7/4	16	2	11	3	0			2		11	3	2				11	3
16	JALAN NUSA PERINTIS 10/4	11	2	5	4	0			2		5	4	2				5	4
17	JALAN NUSA PERINTIS 10/6	21	4	11	3	3	3		4	3	11	3	4				11	6
18	TMN GELANG EMAS	100	39	40	21	0			39		40	21	39				40	21
19	TMN NUSA PERINTIS 3	144	26	85	33	0			26		85	33	26				85	33
20	TMN NUSA PERINTIS 2	650	91	443	107	9	8	1	92	7	443	108	91	2			443	114
21	APART NUSA, PERDANA NUSA JAYA	123	4	84	34	1	1		4	1	84	34	4	1			84	34
22	TMN MAWAR	1	1			0			1				1					
23	JLN NUSARIA 5/2, TMN NUSANTARA	41	17	14	8	2	1	1	17	1	14	9	17				14	10
24	JLN LINGKARAN NUSARIA, TMN NUSANTARA	7	6		1	0			6			1	6					1
25	JLN NUSARIA 5/14, TMN NUSANTARA	166	77	61	27	1	1		78		61	27	77	1			61	27
26	JLN NUSARIA 5/6, TMN NUSANTARA	32	17	12		3		3	17		12	3	17				12	3
27	TIARA APART, TMN NUSANTARA	47	39	2	6	0			39		2	6	39				2	6
28	RUMAH TRANSIT JLN ULU CHOH	14	7	1	6	0			7		1	6	7				1	6
29	JLN ROS 3, TMN MAS	30	14	11	5	0			14		11	5	14				11	5
30	JLN ROS 4, TMN MAS	37	28	7	2	0			28		7	2	28				7	2
31	JLN NUSARIA 5/3, TMN NUSANTARA	40	22	9	8	1	1		23		9	8	22				9	9
32	JLN ROS 2, TMN MAS	20	11	4	4	1		1	11		4	5	11				4	5
33	JLN NUSARIA 5/16, TMN NUSANTARA	32	23	7	2	0			23		7	2	23				7	2
34	JLN NUSARIA 5/4, TMN NUSANTARA	47	23	20	3	1		1	23		20	4	23				20	4
35	JLN NUSARIA 4/15, TMN NUSANTARA	64	35	15	10	4	4		34	5	15	10	35	2			15	12
36	JLN NUSARIA 4/17, TMN NUSANTARA	37	27	5	2	3		3	27		5	5	27				5	5
37	JLN NUSARIA 4/18, TMN NUSANTARA	33	21	9	2	1	1		21	1	9	2	21				9	3
38	JLN NUSARIA 4/12, TMN NUSANTARA	42	12	15	14	1	1		12	1	15	14	12		1		15	14
39	JLN NUSARIA 4/10, TMN NUSANTARA	62	23	25	13	1	1		23	1	25	13	23				25	14
40	JLN NUSARIA 5/5, TMN NUSANTARA	40	22	14	4	0			22		14	4	22				14	4
