kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN SS 3/39	600	303	182	93	22	8	14	308	3	182	107	303	2			182	113
2	JLN SS 3/41	355	164	134	46	11		11	164		134	57	164				134	57
3	LRG SS 3/41A	11	4	6	1	0			4		6	1	4				6	1
4	JLN / LRG SS 3/43 & 43A	251	114	96	36	5	1	4	115		96	40	114				96	41
5	JLN SS 3/45, 47 & 49	293	190	81	21	1	1		190	1	81	21	191				81	21
6	JLN SS 3/51	46	21	21	3	1	1		21	1	21	3	21		1		21	3
7	JLN SS 3/53	180	81	94	5	0			81		94	5	81				94	5
8	JLN SS 3/55	74	17	21	36	0			17		21	36	17				21	36
9	JLN SS 3/57 (B & D)	139	52	61	24	2		2	52		61	26	52				61	26
10	JLN / LRG SS 3/59 (A-F)	202	4	181	15	2		2	4		181	17	4				181	17
11	JLN SS 3/80 , 82, 84....98 (GENAP)	733	416	246	62	9		9	416		246	71	416				246	71
801	PENGUNDI TIDAK HADIR	3	3			0			3				3					
