kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	SEK KEB SG HJ DORANI	25	24		1	0			24			1	24					1
2	KG SUNGAI HJ DORANI	723	676	41	2	4		4	676		41	6	676				41	6
3	PARIT 1 SG HJ DORANI	207	202	5		0			201	1	5		202				5	
4	PEKAN SARI SG HJ DORANI	250	179	71		0			179		71		179				71	
5	SIMPANG 3 LOJI	91	89			2		2	89			2	89					2
6	PEKAN THALATHA	333	324	7	1	1		1	323	1	7	2	324				7	2
7	TEBOK MARSO	522	517		1	4	2	2	519			3	517		1			4
8	BATU 8 JLN TENGAH	21	21			0			21				21					
9	JLN HJ MAULANA	15	14			1	1		15				14					1
10	KG NELAYAN SG HJ DORANI	96	94	2		0			94		2		94				2	
11	PEKAN SG HJ DORANI	89	78	11		0			78		11		78				11	
