kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BANGGI	11054	521	32	2	10499	7695	2804	3719	4497	32	2806	521	11		2	32	10488
2	TANJONG KAPOR	23928	1511	4750	57	17610	13992	3618	9462	6041	4750	3675	1534	41	16	10	4750	17577
3	PITAS	17269	1079	157	29	16004	15595	409	7731	8943	157	438	1079	57	3	2	157	15971
