kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN. HELANG	57		57		0					57						57	
2	JLN. TEKUKUR	138	1	131	6	0			1		131	6	1				131	6
3	JLN. MERBOK	92		91		1		1			91	1					91	1
4	JLN. MURAI	108		108		0					108						108	
5	JLN TIONG	28		28		0					28						28	
6	JLN PUNAI	96		75	21	0					75	21					75	21
7	JLN PUYUH	43		43		0					43						43	
8	JLN SERINDIT	18		18		0					18						18	
9	JLN MERBOK	8	2	6		0			2		6		2				6	
10	JLN. KG. JAWA	10	3	7		0			3		7		3				7	
11	JLN.MEDOI	99	11	87		1		1	11		87	1	11				87	1
