kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LRG RAJA NALA 6C	114	18	72	24	0			18		72	24	18				72	24
2	JLN RAJA NALA 12	42	1	30	11	0			1		30	11	1				30	11
3	LRG RAJA NALA 13	19		13	6	0					13	6					13	6
4	LRG RAJA NALA 8	12	1	4	7	0			1		4	7	1				4	7
5	JLN RAJA NALA 19	38		17	21	0					17	21					17	21
6	LRG RAJA NALA 6B	46	5	22	19	0			5		22	19	5				22	19
7	JLN RAJA NALA 18	24	1	9	14	0			1		9	14	1				9	14
8	JLN RAJA NALA 14B	36	2	17	16	1	1		3		17	16	2	1			17	16
9	KG ALS	2			2	0						2						2
10	KG RAMASAMY PILLAY	1			1	0						1						1
11	KG KAPAR	22	7	11	4	0			7		11	4	7				11	4
12	RH PEKERJA JKR	19	8	3	8	0			8		3	8	8				3	8
13	SEK CINA SOO JIN	2	2			0			2				2					
14	RH PEKERJA JPT	4	4			0			4				4					
15	TMN DATO HJ SANAD	130	95	10	25	0			95		10	25	95				10	25
16	TMN SAGA	342	8	67	265	2	2		9	1	67	265	8		1		67	266
17	TMN DAMAI	291	13	30	247	1		1	13		30	248	13				30	248
18	TMN MUTIARA	210	37	33	140	0			37		33	140	37				33	140
19	TMN MUHIBBAH	66	2	37	27	0			2		37	27	2				37	27
20	TMN MELAWATI	93	2	53	34	4	1	3	3		53	37	2				53	38
21	TMN JAYA	113	24	50	38	1	1		25		50	38	24				50	39
22	TMN KAPAR JAYA	21	4	5	12	0			4		5	12	4				5	12
23	TMN MERAK	15		12	3	0					12	3					12	3
24	TMN INTAN JAYA	143	15	59	66	3	3		16	2	59	66	15				59	69
25	TMN INTAN JAYA 2	16	1	3	12	0			1		3	12	1				3	12
26	TMN INTAN JAYA 3	32	4	7	21	0			4		7	21	4				7	21
27	TMN INTAN JAYA 4	117	5	52	60	0			5		52	60	5				52	60
28	TMN INTAN JAYA 5	32	1	12	19	0			1		12	19	1				12	19
29	TMN KAPAR PERMAI	170	70	15	84	1	1		70	1	15	84	70	1			15	84
