kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG SUNGAI BARU JUNUN	99	67	32		0			67		32		67				32	
2	KG ALOR KUMBANG	396	396			0			396				396					
3	KG ALOR PULAI	35	35			0			35				35					
4	KG JUNUN	324	262	42	20	0			261	1	42	20	262				42	20
5	SUNGEI BARU	577	576			1		1	576			1	576					1
6	PEKAN JUNUN	366	203	146	16	1		1	201	2	146	17	203				146	17
7	KG BANGGOL BASIN	144	143	1		0			143		1		143				1	
8	BEREK POLIS	16	15	1		0			15		1		15				1	
9	KG DOHID	161	159		1	1	1		160			1	159					2
10	KG KONGSI BARU	14	13		1	0			13			1	13					1
11	KG BUKIT PINANG	197	196			1		1	196			1	196					1
12	TAMAN MELATI	36	32	4		0			32		4		32				4	
701	BALAI POLIS BUKIT JUNUN	12	11			1	1		12				11		1			
