kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LG AMAN KEMPAS	165	159	2		4	1	3	159	1	2	3	159				2	4
2	JLN PERMATANG UTAMA	260	256		2	2		2	255	1		4	256					4
3	JLN PERMATANG 1	58	56	1	1	0			56		1	1	56				1	1
4	JLN PMTG 2	5	5			0			5				5					
5	JLN PERMATANG 3	65	60	1	1	3		3	60		1	4	60				1	4
6	JLN PERMATANG 5	258	232	20		6		6	231	1	20	6	232				20	6
7	JLN PERMATANG 6	158	156	1		1		1	154	2	1	1	156				1	1
8	JLN PERMATANG 7	127	123		2	2		2	123			4	123					4
9	JLN PMTG 8	20	3	9	8	0			3		9	8	3				9	8
10	JLN. PERMATANG 8/A	99	67	21	11	0			67		21	11	67				21	11
11	PSN PMTG UTAMA	23	21	1	1	0			21		1	1	21				1	1
12	JLN. LEMBAH MURNI PERMATANG	86	86			0			86				86					
13	RUMAH KERETAPI KEMPAS	26	25		1	0			25			1	25					1
15	JLN PERMATANG 5 B	15	4	10	1	0			4		10	1	4				10	1
16	JLN PERMATANG 7/1 TMN KEMPAS BARU	7	6	1		0			6		1		6				1	
17	JLN PERMATANG 4 TMN BKT KEMPAS	17	9	8		0			9		8		9				8	
18	JLN PERMATANG 10	16	14	1		1		1	14		1	1	14				1	1
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
