kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	R/MURAH PANCHOR	1354	1096	156	89	13	2	11	1094	4	156	100	1096			1	156	101
2	KG PANCHOR	328	265	40	18	5	2	3	266	1	40	21	265				40	23
3	TAMAN PANCHOR JAYA	2637	2506	32	85	14	5	9	2507	4	32	94	2507			1	32	97
4	TMN AMPANGAN	1603	1051	362	177	13	7	6	1055	3	362	183	1053	1	2		362	185
5	TAMAN SERI TELAWI	306	293	4	6	3	3		296		4	6	295				4	7
6	TAMAN BUKIT MARGOSA	587	508	39	34	6	2	4	509	1	39	38	509				39	39
7	KG BAHRU PAROI / DESA SRI PAROI	829	7	817	4	1	1		7	1	817	4	7				817	5
8	TMN CHENGAL UTAMA	550	477	38	28	7	1	6	477	1	38	34	477				38	35
9	KG PAROI JLN TOK DAGANG	265	258	3	1	3		3	257	1	3	4	258				3	4
10	TAMAN JEMERLANG	13	13			0			13				13					
11	QRTS BALAI POLIS PAROI	7	7			0			7				7					
701	BALAI POLIS PAROI	22	17	1	2	2	2		17	2	1	2	17	1			1	3
801	PENGUNDI TIDAK HADIR	5	5			0			5				5					
