kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	QRS POLIS CHABAU	8	7	1		0			7		1		7				1	
2	KG BARU PARIT KELILING	333	5	325	2	1	1		5	1	325	2	5				325	3
3	SIMPANG BEKOH	570	371	154	39	6	2	4	371	2	154	43	371				154	45
4	SLK BATU PUTEH	33	22	11		0			22		11		22				11	
5	KG BETIS	53	53			0			53				53					
6	KG CHABAU	557	496	50	1	10		10	495	1	50	11	496				50	11
7	SLK MERELANG	20	20			0			20				20					
8	KG ORANG ASLI LUBOK BANDONG	71	1	5	1	64	64		16	49	5	1	1				5	65
9	LDG LOW LEONG	42	7	13	22	0			7		13	22	7				13	22
10	RUM AWAM SEMPANG BEKOH	76	50	16	10	0			50		16	10	50				16	10
11	PADANG LEPAR	33	33			0			33				33					
12	SLK KOMANG	46	46			0			46				46					
13	LDG KIM CHENG SAN	3		3		0					3						3	
14	TMN KASTURI	66	56	7	3	0			56		7	3	56				7	3
15	TMN BEKOH JAYA	28	8	18	2	0			8		18	2	8				18	2
16	QRTS POLIS SIMPANG BEKOH	2	2			0			2				2					
17	TMN SEMPANG BEKOH INDAH	3	1	2		0			1		2		1				2	
701	BALAI POLIS SIMPANG BEKOH	12	12			0			12				12					
801	PENGUNDI TIDAK HADIR	1				1	1		1									1
