kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PEKAN BEKOK BARAT	131	13	114	4	0			13		114	4	13				114	4
2	JLN WEST	19	2	17		0			2		17		2				17	
3	JLN SENG LEE	407	5	383	18	1	1		4	2	383	18	5	1			383	18
4	JLN MAWAR	36	29	7		0			29		7		29				7	
5	JLN KENANGA	10		10		0					10						10	
6	JLN ANGGERIK	37	2	32	3	0			2		32	3	2				32	3
7	JLN BUNGA KEMBOJA	27	1	26		0			1		26		1				26	
8	JLN BUNGA KIAMBANG	31	1	25	5	0			1		25	5	1				25	5
9	JLN MELOR TMN SRI MAHKOTA	74	13	59	2	0			13		59	2	13				59	2
10	TMN SRI MAHKOTA	20	1	17	1	1	1		1	1	17	1	1				17	2
11	TMN BERJAYA	149	56	73	19	1		1	56		73	20	56				73	20
12	TMN SRI BEKOK	93	18	64	9	2		2	18		64	11	18				64	11
13	TMN MUTIARA	81	19	44	18	0			19		44	18	19				44	18
