kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
30	BALAI RINGIN	10503	505	754		9244	9240	4	880	8865	754	4	505	9002	214	24	754	4
31	BUKIT BEGUNAN	9658	1657	547		7454	7450	4	1742	7364	547	5	1657	7346	84	19	547	5
32	SIMANGGANG	12855	1457	4255		7142	7127	15	1639	6945	4255	15	1457	6907	192	28	4255	15
