kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG KENOR	495	494			1	1		493	2			494	1				
2	KG BATU BALAI	650	646	3		1	1		647		3		646	1			3	
3	KG TENGAH	417	416			1	1		417				416					1
4	KG BELUKAR TEBU	34	34			0			34				34					
5	KG BUKIT	113	113			0			112	1			113					
6	KG BECHAH SALAK	581	579	1		1		1	576	3	1	1	579				1	1
7	KG PALOH	100	99	1		0			99		1		99				1	
8	KG NGANGOH	94	94			0			94				94					
9	KG SURAU	65	65			0			65				65					
10	KG BUKIT CHE SI	88	88			0			88				88					
11	KG SRI PANJI	28	28			0			28				28					
