kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TAMAN KELEDANG JAYA	648	612	10	16	10	2	8	613	1	10	24	612			1	10	25
2	KG KELEDANG JAYA	29	25		4	0			25			4	25					4
3	JALAN KELEDANG	78	75	1	1	1		1	75		1	2	75				1	2
4	JALAN JELAPANG	101	87	6	6	2		2	87		6	8	87				6	8
5	JALAN MAKMOR KG TENGKU HUSSEIN HUJONG	29	28	1		0			28		1		28				1	
6	JALAN GUNONG KELEDANG	14	14			0			14				14					
7	JALAN PAUH KIJANG	150	150			0			150				150					
8	JALAN LEMBAH KELEDANG	25	24	1		0			24		1		24				1	
9	JALAN OSMANIAH	41	41			0			41				41					
10	KG TENGKU HUSSIN BARU	425	421	1	3	0			420	1	1	3	421				1	3
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
