kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN BAKO (DRIVE 3)	114	1	111		2	2		1	2	111		1	2			111	
2	JLN KERANJI ( DRIVE 5)	33		33		0					33						33	
3	JLN SEPETIR ( DRIVE 7 )	62		62		0					62						62	
4	JLN JELUTONG ( DRIVE 9)	148	1	142		5	3	2	1	3	142	2	1	3			142	2
5	JLN KUMPANG ( DRIVE 15)	187		182		5	5			5	182			5			182	
6	JLN UPI (DRIVE 19)	92		91		1	1			1	91			1			91	
7	JLN KAWI (DRIVE 21)	163		160		3	3			3	160			3			160	
8	INTAN ROAD	150	6	142		2	2		6	2	142		6	1	1		142	
9	JALAN SEMANGKA	17	2	13		2	2		2	2	13		2	2			13	
10	HOSE LANE	273	8	263		2	2		7	3	263		8	2			263	
11	TERAP LANE	225	6	218		1	1		5	2	218		6	1			218	
12	BRUANG RD	309	5	301		3	3		4	4	301		5	3			301	
13	SIE POI KIENG RD(HIN YU PARK)	244	2	241		1	1		2	1	241		2	1			241	
14	EMBANG LANE	78	5	73		0			4	1	73		5				73	
15	BINTANG LANE	72	4	66		2	2		4	2	66		4	2			66	
16	JALAN TUN ABANG HAJI OPENG (3)	481	4	466		11	11		4	11	466		4	9	2		466	
17	JLN TUANKU OSMAN	75	2	69		4	4		2	4	69		2	4			69	
18	JLN BINDANG (BROOKE DRIVE LANE 1)	49	2	39		8	8		1	9	39		2	8			39	
19	KAI PENG RD	76	6	68		2	2		7	1	68		6	2			68	
20	JLN KERANJI	25	1	24		0			1		24		1				24	
21	JLN TUANKU OSMAN	99	9	86		4	4		10	3	86		9	4			86	
