kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG SG CHADAK	191	4			187	187		173	18			4					187
2	KG SULOH	87	2			85	85		83	4			2					85
3	KG.LABUK SEMPIT	4				4	4			4								4
4	KG.SUNGAI ULAR	28				28	28		11	17								28
5	KG SG GAJAH	4		1		3	3		2	1	1						1	3
6	KUALA TERMIN	27				27	27		20	7								27
7	JLN LADANG	19		1	18	0					1	18					1	18
8	KG SERI MAKMUR	74	1			73	73		45	29			1					73
9	KG JAMBU	23	2			21	21		15	8			2					21
10	TONGANG	231	5	2	1	223	222	1	209	18	2	2	5				2	224
