kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KEPAYANG GUNONG MASOORAT	15	11	2	2	0			11		2	2	11				2	2
2	JALAN GROVE	92	9	59	24	0			9		59	24	9				59	24
3	REGAT GROVE	20	5	6	9	0			5		6	9	5				6	9
4	SELASAR GROVE	106	16	45	45	0			16		45	45	16				45	45
5	SALAK GROVE	7		4	3	0					4	3					4	3
6	SOLOK GROVE	100	3	53	44	0			3		53	44	3				53	44
7	JALAN TENGKAT GROVE	22		20	2	0					20	2					20	2
8	IPOH GROVE	182	8	120	48	6		6	8		120	54	8				120	54
9	DESA LANG INDAH	121	55	41	24	1	1		56		41	24	55				41	25
10	DESA LANG DAMAI	13	6	5	1	1		1	6		5	2	6				5	2
11	JALAN OKID	1			1	0						1						1
