kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN SS 23/1	105	4	98	2	1		1	4		98	3	4				98	3
2	JLN SS 23/2	6		6		0					6						6	
3	JLN SS 23/2A	60	1	56	3	0			1		56	3	1				56	3
4	JLN SS 23/3	184	3	175	6	0			3		175	6	3				175	6
5	JLN SS 23/12	5		4	1	0					4	1					4	1
6	LRG SS 23/4A	61		60	1	0					60	1					60	1
7	JLN SS 23/5	198	17	177	4	0			17		177	4	17				177	4
8	JLN SS 23/6	52		51	1	0					51	1					51	1
9	JLN SS 23/7	151	9	140	2	0			9		140	2	9				140	2
10	JLN SS 23/8	3		3		0					3						3	
11	JLN SS 23/9	192	8	183	1	0			8		183	1	8				183	1
12	JLN SS 23/25	58		58		0					58						58	
13	JLN SS 23/29	62	3	59		0			3		59		3				59	
14	JLN SS 23/31	121	2	113	4	2		2	2		113	6	2				113	6
15	JLN SS 23/33	154	1	152		1		1	1		152	1	1				152	1
16	JLN SS 23/6A	31		30	1	0					30	1					30	1
17	JLN SS 23/6D	36		34		2		2			34	2					34	2
18	JLN SS 23/10A	70	7	61	1	1		1	7		61	2	7				61	2
19	JLN SS 23/10B	77		77		0					77						77	
20	JLN SS 23/19C	35	3	32		0			3		32		3				32	
21	JLN SS 23/39	115		114	1	0					114	1					114	1
22	LRG SS 23/6B	59	1	58		0			1		58		1				58	
23	JLN SS 23/4B	22		22		0					22						22	
24	LRG SS 23/4B	38		38		0					38						38	
25	JLN SS 23/4C	14		14		0					14						14	
26	LRG SS 23/4C	11		11		0					11						11	
27	JLN SS23/18	1		1		0					1						1	
28	LRG SS 23/6A	36		36		0					36						36	
29	JLN SS 23/6B	40	2	38		0			2		38		2				38	
30	JLN SS23/10	2		1	1	0					1	1					1	1
31	JLN SS 23/6C	28		28		0					28						28	
32	LRG SS 23/6C	55		54	1	0					54	1					54	1
33	JLN SS23/11	3	1	1		1	1		1	1	1		1				1	1
34	JLN SS 23/6E	14		14		0					14						14	
35	LRG SS 23/6E	22		22		0					22						22	
36	JLN SS 23/6F	25		24	1	0					24	1					24	1
37	LRG SS 23/6F	26	1	25		0			1		25		1				25	
38	JLN SS 23/10C	63		62	1	0					62	1					62	1
39	LRG SS 23/10C	31		31		0					31						31	
40	LRG SS 23/12A	39		33	5	1		1			33	6					33	6
41	JLN SS 23/19	114	1	113		0			1		113		1				113	
42	JLN SS 23/19A	29		29		0					29						29	
43	LRG SS 23/19A	22		22		0					22						22	
44	JLN SS 23/19B	21		21		0					21						21	
45	LRG SS 23/19B	28		28		0					28						28	
46	LRG SS 23/19D	16	1	15		0			1		15		1				15	
47	JLN SS 23/21	184		181	3	0					181	3					181	3
48	JLN SS 23/23	110		108		2		2			108	2					108	2
49	JLN SS 23/35	88	3	84	1	0			3		84	1	3				84	1
50	JLN SS 23/37	102		102		0					102						102	
51	SS 23/32	3		3		0					3						3	
52	JLN SS 23/15	1	1			0			1				1					
801	PENGUNDI TIDAK HADIR	3		3		0					3						3	
