kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN DAGOK	427	399	10		18	15	3	408	6	10	3	399	6	9		10	3
2	JALAN HAJI MATAIM (1)	309	299	4		6	5	1	302	2	4	1	299	4	1		4	1
3	JALAN KULAS	303	284	10		9	6	3	285	5	10	3	284	4	2		10	3
4	JALAN LARUH	301	277	14		10	9	1	283	3	14	1	277	5	4		14	1
5	JALAN MUDA HASHIM	287	276	6		5	1	4	275	2	6	4	276		1		6	4
6	JALAN PARIT LAMA	287	283			4	3	1	280	6		1	283	2	1			1
7	JALAN SATOK (1)	170	61	93		16	14	2	65	10	93	2	61	4	10		93	2
8	JALAN MUHIBBAH	245	240	2		3	3		242	1	2		240	3			2	
9	KG MATAIM (2)	19	19			0			19				19					
10	KG SATOK	8	8			0			8				8					
11	JALAN PATINGAN	160	151	8		1		1	151		8	1	151				8	1
12	KG MUDA HASHIM	33	31	2		0			31		2		31				2	
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
