kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	YULEK HEIGHTS	49		47	2	0					47	2					47	2
2	R/PANGSA DESA AMAN	197	13	158	23	3	3		16		158	23	13				158	26
3	TAMAN MUTIARA TIMOR	224	2	215	7	0			2		215	7	2				215	7
4	JALAN MANIS 7 TAMAN SEGAR	61	2	55	3	1	1		3		55	3	2				55	4
5	JALAN MANIS 4 TMN SEGAR	138	3	130	2	3	2	1	4	1	130	3	3	1			130	4
6	JALAN MANIS TMN SEGAR	59	9	45	5	0			9		45	5	9				45	5
7	JALAN MANIS 6 TMN SEGAR	42	4	37	1	0			4		37	1	4				37	1
8	JALAN MANIS 1 TAMAN SEGAR	51	1	47	3	0			1		47	3	1				47	3
9	JALAN MANIS 3 TAMAN SEGAR	100	4	93	2	1	1		5		93	2	4				93	3
10	TAMAN SUPREME	187	2	184	1	0			2		184	1	2				184	1
11	JALAN JINTAN 2 TAMAN SUPREME	5		5		0					5						5	
12	JALAN JINTAN TMN SUPREME	33	1	32		0			1		32		1				32	
13	TAMAN DESA AMAN	925	12	869	39	5	2	3	13	1	869	42	12	1			869	43
14	LORONG JINTAN TAMAN SUPREME	28	4	24		0			4		24		4				24	
15	JALAN 1/98 T/SUPREME	41	4	37		0			4		37		4				37	
16	JALAN 5/98 T/SUPREME	66		65		1		1			65	1					65	1
17	LRG JINTAN 2 T SUPREME	42		42		0					42						42	
18	LRG JINTAN 4 TMN SUPREME	81		79	2	0					79	2					79	2
19	JLN JINTAN MANIS TMN SUPREME	196	8	177	8	3		3	8		177	11	8				177	11
20	LORONG JINTAN 3 TAMAN SUPREME	111	2	108		1	1		2	1	108		2			1	108	
21	JALAN 102 T DESA AMAN	2		2		0					2						2	
22	JALAN LEMAK TMN SEGAR	158		152	6	0					152	6					152	6
23	PERSIARAN LEMAK TAMAN SEGAR	474	7	451	14	2	2		7	2	451	14	7		1	1	451	14
24	JALAN LEMAK 2 TAMAN SEGAR	346		339	5	2		2			339	7					339	7
25	JLN LEMAK 3 TAMAN SEGAR	356	3	347	6	0			3		347	6	3				347	6
26	TAMAN SEGAR BATU 6 CHERAS	231	58	155	15	3		3	58		155	18	58				155	18
27	LORONG BIJAN TMN SUPREME	56		56		0					56						56	
28	LORONG JINTAN MANIS TMN SUPREME	77		76	1	0					76	1					76	1
29	JALAN 6/98 T SUPREME	16		15	1	0					15	1					15	1
30	R/PANGSA TMN SEGAR	455	75	351	19	10	5	5	80		351	24	75		1		351	28
31	JALAN 2/98 TMN SUPREME	16	1	15		0			1		15		1				15	
32	JALAN 4/98 T SUPREME	65		60	5	0					60	5					60	5
33	TAMAN GEMILANG	541		534	6	1	1			1	534	6					534	7
34	KAMPUNG MELAYU TAMAN SEGAR	23	18		4	1		1	18			5	18					5
35	KAMPUNG SUPREME	10		10		0					10						10	
36	TAMAN BAHAGIA	84	1	81	2	0			1		81	2	1				81	2
37	JALAN JINTAN 4 TAMAN SUPREME	3		3		0					3						3	
38	TAMAN SEGAR HEIGHTS	166	34	122	7	3	1	2	34	1	122	9	34				122	10
39	TAMAN BUKIT SEGAR	467	41	411	12	3	1	2	41	1	411	14	41				411	15
40	TMN RAJAWALI	175	10	157	7	1		1	10		157	8	10				157	8
41	LORONG JINTAN 1 TAMAN SUPREME	27	3	23	1	0			3		23	1	3				23	1
801	PENGUNDI TIDAK HADIR	2		2		0					2						2	
