kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN RAHMAT KG MELAYU MAJEDEE	267	257	1	2	7	2	5	259		1	7	259				1	7
2	JLN UTAMA KG MELAYU MAJEDEE	304	299		2	3	1	2	299	1		4	299	1				4
3	JLN MESJID KG MELAYU MAJIDEE	44	42			2		2	42			2	42					2
4	LORONG PERMATA KG MELAYU MAJEDEE	125	123			2		2	123			2	123					2
5	LORONG INTAN KG MELAYU MAJEDEE	155	147	1	1	6		6	145	2	1	7	147				1	7
6	LORONG MUTIARA KG MELAYU MAJEDEE	201	195	1	5	0			195		1	5	195				1	5
7	LORONG BERLIAN KG MELAYU MAJEDEE	160	155			5	1	4	156			4	155	1				4
8	JALAN TENGAH STULANG BARU	269	260		2	7	3	4	261	2		6	261	1				7
9	JLN PDG TIGA STULANG BARU	356	347			9	3	6	349	1		6	349					7
10	JALAN SURAU STULANG BARU	652	617	3	5	27	9	18	622	4	3	23	621	2			3	26
11	JALAN PADANG SATU STULANG BARU	130	127			3	3		130				130					
12	JALAN PADANG DUA STULANG BARU	82	79		1	2		2	79			3	79					3
13	JALAN SEBULONG STULANG BARU	284	271			13	4	9	274	1		9	275					9
14	KG MELAYU MAJIDEE	167	137		1	29		29	137			30	137					30
15	JLN STULANG BARU	315	272	24	12	7	1	6	271	2	24	18	272	1			24	18
16	BT 4 1/4 JLN TEBRAU	89	83	2	3	1	1		84		2	3	83	1			2	3
17	JLN TEBRAU LAMA	96	84		3	9	3	6	86	1		9	85	1				10
