kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TAMAN CEMPAKA	2117	1181	626	292	18	5	13	1183	3	626	305	1181	1	1		626	308
2	JLN CEMPAKA 9 TMN CEMPAKA	92	56	28	7	1		1	55	1	28	8	56				28	8
3	BLK 1 TMN CEMPAKA	68	29	16	19	4	3	1	29	3	16	20	29	2	1		16	20
4	BLK 2 TMN CEMPAKA	53	36	11	6	0			36		11	6	36				11	6
5	BLK 3 TMN CEMPAKA	67	30	21	15	1	1		30	1	21	15	30				21	16
6	BLK 4 TMN CEMPAKA	72	21	27	10	14	14		23	12	27	10	21	11	2		27	11
7	BLK 5 TMN CEMPAKA	87	45	23	11	8	7	1	45	7	23	12	45	6	1		23	12
8	BLK 6 TMN CEMPAKA	50	21	8	11	10	4	6	25		8	17	22				8	20
9	BLK 7 TMN CEMPAKA	71	34	26	7	4	2	2	35	1	26	9	34	1	1		26	9
10	BLK 8 TMN CEMPAKA	110	64	28	16	2	2		64	2	28	16	64	2			28	16
11	BLK 10 TMN CEMPAKA	51	13	20	18	0			13		20	18	13				20	18
12	BLK 11 TMN CEMPAKA	39	8	26	3	2	2		10		26	3	8				26	5
13	BLK 12 TMN CEMPAKA	48	28	15	3	2	2		28	2	15	3	28	1			15	4
14	BLK 13 TMN CEMPAKA	67	17	32	17	1	1		17	1	32	17	17				32	18
15	BLK 14 TMN CEMPAKA	69	62	3	3	1	1		63		3	3	62	1			3	3
16	BLK 15 TMN CEMPAKA	39	7	9	22	1	1		7	1	9	22	7	1			9	22
17	BLK 17 TMN CEMPAKA	55	26	15	13	1	1		27		15	13	26				15	14
18	BLK 19 TMN CEMPAKA	45	14	15	15	1	1		15		15	15	14				15	16
19	BLK 20 TMN CEMPAKA	113	97	2	10	4	4		100	1	2	10	98	1	1		2	11
20	BLK 21 TMN CEMPAKA	158	147		9	2	2		149			9	147					11
21	BLK 22 TMN CEMPAKA	51	28	5	14	4	3	1	31		5	15	28	1	1		5	16
22	BLK 23 TMN CEMPAKA	112	38	48	17	9	8	1	38	8	48	18	38	4		1	48	21
23	BLK 24 TMN CEMPAKA	82	81			1	1		82				81	1				
24	BLK 25 TMN CEMPAKA	98	88		7	3	2	1	90			8	88		1			9
25	BLK 26 TMN CEMPAKA	96	58	11	24	3	3		58	3	11	24	58	2	1		11	24
26	BLK 27 TMN CEMPAKA	96	45	44	4	3	3		45	3	44	4	45	3			44	4
27	BLK 16 TMN CEMPAKA	43	13	9	19	2	2		15		9	19	13	1			9	20
28	BLK 18 TMN CEMPAKA	30	9	7	10	4	3	1	11	1	7	11	9		1		7	13
