kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BANTING	1007	9	23		975	975		12	972	23		9	971	2	2	23	
2	KARA	2274	22	188		2064	2063	1	56	2029	188	1	22	2047	13	3	188	1
3	MELUGU	1361	100	193		1068	1067	1	121	1045	193	2	100	1042	19	5	193	2
4	KLAUH	3144	873	102		2169	2167	2	891	2149	102	2	873	2114	46	7	102	2
5	BUKIT BALAU	1872	653	41		1178	1178		662	1169	41		653	1172	4	2	41	
