kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG JELAI KECIL	4	4			0			4				4					
2	KG KEPUNG	7	7			0			7				7					
3	KG KERMUI	13	13			0			13				13					
4	KG KETUYUNG	23	23			0			23				23					
5	KG KUALA DEMIK	2	1			1	1		1	1			1					1
6	KG KUALA KURA	10	10			0			10				10					
7	KG KUALA MEDANG	358	346			12	6	6	351	1		6	346					12
8	KG KUALA SERAU	116	112			4	4		112	4			112					4
9	KG LUBUK KASAH	30	30			0			30				30					
10	KG LUBUK LIANG	13	13			0			13				13					
11	KG NAGA UMBANG	30	30			0			30				30					
12	KG PULAU BADAK	21	21			0			21				21					
13	KG TANJUNG RAMBAI	7	7			0			7				7					
14	KUATERS SEK KEB	6	6			0			6				6					
15	KUATERS FELCRA	9	9			0			9				9					
16	KG PUTAT	3	3			0			3				3					
17	PAKR KUALA MEDANG	63	63			0			63				63					
18	TAMAN SERI MEDANG	39	39			0			39				39					
19	PERUMAHAN BANJIR KUALA MEDANG	215	214			1		1	214			1	214					1
