kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BT 1	18	13	4		1		1	13		4	1	13				4	1
2	JLN TELUK PULAI	434	124	217	88	5		5	122	2	217	93	124				217	93
3	SIMPANG EMPAT	102	32	68	2	0			32		68	2	32				68	2
4	TELUK GADUNG KECIL	722	686	6	8	22	2	20	686	2	6	28	686		1		6	29
5	JLN TELUK GADUNG	189	87	74	22	6	1	5	87	1	74	27	87		1		74	27
6	JLN YADI	2681	2570	8	52	51	5	46	2573	2	8	98	2572				8	101
7	KG TELUK GADUNG	150	115	18	14	3		3	115		18	17	115				18	17
8	JLN SEK TELUK GADUNG	10	9	1		0			9		1		9				1	
9	TMN TELUK PULAI	99	33	40	25	1		1	33		40	26	33				40	26
10	LRG TELUK GADUNG KECIL 2	144	143		1	0			143			1	143					1
11	R/MURAH FASA 1	44	42	1	1	0			42		1	1	42				1	1
12	LRG TELUK GADUNG 2	24	18	5	1	0			18		5	1	18				5	1
13	TMN FIRDAUS	73	72			1		1	72			1	72					1
14	LRG TELOK GADONG KECIL	108	105		2	1	1		106			2	105					3
15	LRG TELOK GADONG KECIL 3	29	29			0			29				29					
16	JALAN TELOK GADONG 1	46	30	9	6	1		1	30		9	7	30				9	7
801	PENGUNDI TIDAK HADIR	3	3			0			3				3					
