kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
23	BELANTEK	22744	21213	384	49	1098	129	969	21184	158	384	1018	21217	2	3		384	1138
24	JENERI	27641	25630	379	34	1598	170	1428	25586	214	379	1462	25632	4	4		379	1622
