kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	FELDA ULU PENGGELI	1318	1315	1	1	1	1		1314	2	1	1	1315				1	2
2	J CHENDERAWASIH FELDA U/PENGGELI	62	62			0			62				62					
3	J PERGAM FELDA U/PENGGELI	98	97			1		1	97			1	97					1
4	J MURAI RIMBA FELDA U/P	126	126			0			126				126					
5	J GERUDA FELDA U/PENGGELI	105	102	1		2	2		104		1		103				1	1
6	J RAJAWALI FELDA U/PENGGELI	34	34			0			34				34					
7	JLN SERINDIT	49	49			0			49				49					
8	JLN NURI	48	48			0			48				48					
9	JLN KASAWARI	18	18			0			18				18					
10	JLN PUNAI	42	42			0			42				42					
