kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN PADI EMAS	48	11	35	2	0			11		35	2	11				35	2
2	TMN SURIA INDAH	69	30	32	6	1		1	30		32	7	30				32	7
3	TMN DESA EMAS	11	4	7		0			4		7		4				7	
4	TMN RIAMAS	19	7	11	1	0			7		11	1	7				11	1
5	TMN SAHABAT	10	1	9		0			1		9		1				9	
6	KAMPONG SUNGAI GULANG GULANG	806	745	41	13	7	3	4	747	1	41	17	745	1			41	19
7	BATU 5 JALAN TANJONG KARANG	301	152	144	5	0			152		144	5	152				144	5
8	BATU 6 JALAN TANJUNG KARANG	246	165	74	6	1		1	163	2	74	7	165				74	7
9	BATU 7 JALAN TANJONG KARANG	148	130	16	1	1		1	130		16	2	130				16	2
10	BATU 6 SAWAH SEMPADAN	69	51	18		0			51		18		51				18	
11	SEMPADAN MUKIM BATU 5	59	45	14		0			44	1	14		45				14	
12	SEMPADAN MUKIM	55	54	1		0			54		1		54				1	
13	KG SG TUNGGUL	143	119	13	11	0			119		13	11	119				13	11
14	JLN SRI TIRAM	70	62	7		1		1	62		7	1	62				7	1
