kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN INTAN	10	2	7		1	1		3		7		2				7	1
2	JALAN FATIMAH	41	8	31	1	1		1	8		31	2	8				31	2
3	JALAN IDRUS	47		46	1	0					46	1					46	1
4	JALAN JERAGAN	72	19	47	5	1		1	19		47	6	19				47	6
5	JALAN MESJID	185	50	132	1	2		2	50		132	3	50				132	3
6	JALAN PANTAI	681	125	552	1	3		3	125		552	4	125				552	4
7	JALAN PANTAI DARAT	141	28	112	1	0			28		112	1	28				112	1
8	JALAN PANTAI LAUT	229	15	213	1	0			15		213	1	15				213	1
9	JALAN PASAR	54		54		0					54						54	
10	LRG C JALAN MESJID	59	18	38	2	1		1	18		38	3	18				38	3
11	JLN PANTAI BARU	26	4	22		0			4		22		4				22	
12	RUMAH PANGSA JLN. PANTAI	83	67	14	1	1		1	67		14	2	67				14	2
13	JLN AMPUAN	97	15	80	1	1		1	15		80	2	15				80	2
