kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN BANDAR BARU	39	33	6		0			33		6		33				6	
2	BUKIT BALAI	92	35	50	7	0			34	1	50	7	35				50	7
3	HOSPITAL COMPOUND LENGGONG	28	23		5	0			23			5	23					5
4	KG PADANG BOLA	1	1			0			1				1					
5	LABOURERS LINES	12	6		6	0			6			6	6					6
6	POLICE COMPOUND	40	40			0			40				40					
7	BALAI BOMBA	10	9	1		0			9		1		9				1	
8	RUMAH MURAH BUKIT BALAI	58	40	12	6	0			40		12	6	40				12	6
9	TAMAN BUKIT SENYUM	204	149	36	19	0			149		36	19	149				36	19
10	JALAN ALANG ISKANDAR	42	17	19	6	0			17		19	6	17				19	6
11	KOMPLEKS RUMAH GURU	17	16			1		1	16			1	16					1
12	TAMAN LENGGONG	13	1	11	1	0			1		11	1	1				11	1
13	TMN CEMPAKA	31	31			0			31				31					
14	KUARTERS JKR BATU DINDING	4	4			0			4				4					
702	IPD LENGGONG	41	34			7	7		37	4			35	1	1			4
801	PENGUNDI TIDAK HADIR	2		2		0					2						2	
