kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN 3 TMN MEWAH	70	1	54	14	1	1		1	1	54	14	1		1		54	14
2	JLN 5 TMN MEWAH	13	1	10	2	0			1		10	2	1				10	2
3	TMN SRI AWANA	108		106	2	0					106	2					106	2
4	TAMAN SETIA	58	5	44	9	0			5		44	9	5				44	9
5	BATU 4 JALAN KAPAR	2355	1256	818	261	20	3	17	1249	10	818	278	1256				818	281
6	JLN WAN HASSAN	165	161	3		1		1	161		3	1	161				3	1
7	JLN HJ JOHARI	13	11	1	1	0			11		1	1	11				1	1
8	TMN NAZATI	67	59	1	5	2		2	59		1	7	59				1	7
9	LRG BALAI RAYA	253	252		1	0			252			1	252					1
11	TAMAN BAIDURI	23	13	10		0			13		10		13				10	
12	LRG INDAH 3 OFF JLN SG PUTUS	78	3	66	9	0			3		66	9	3				66	9
801	PENGUNDI TIDAK HADIR	2		2		0					2						2	
