kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	P/PURI RIVERA	221	14	180	22	5	2	3	14	2	180	25	14				180	27
2	JLN BUNGA MELUR 23 TS	1		1		0					1						1	
3	JLN BUNGA KEMBOJA TM	61	9	45	5	2	1	1	10		45	6	9				45	7
4	JLN BUNGA KEMBOJA 1 TM	149	2	144	3	0			2		144	3	2				144	3
5	JLN BUNGA KEMBOJA 2 TM	69	1	59	8	1		1	1		59	9	1				59	9
6	JLN BUNGA KEMBOJA 3 TM	340	99	233	3	5		5	98	1	233	8	99				233	8
7	JLN BUNGA KEMBOJA 3A TM	57	20	30	7	0			20		30	7	20				30	7
8	JLN BUNGA KEMBOJA 4 TM	142	17	116	9	0			17		116	9	17				116	9
9	JLN BUNGA KEMBOJA 6 TM	96	18	71	1	6		6	18		71	7	18				71	7
10	JLN BUNGA KEMBOJA 7 TM	196	181	12	1	2	1	1	182		12	2	181				12	3
11	JLN BUNGA KEMBOJA 7A TM	40	35	3	2	0			35		3	2	35				3	2
12	JLN BUNGA KEMBOJA 7B TM	39	31	6	1	1		1	31		6	2	31				6	2
13	JLN BUNGA KEMBOJA 7C TM	64	30	34		0			30		34		30				34	
14	JLN BUNGA KEMBOJA 7D TM	74	2	69	1	2		2	2		69	3	2				69	3
15	JLN BUNGA KEMBOJA 8 TM	89	83	4		2		2	83		4	2	83				4	2
16	JLN BUNGA KEMBOJA 9 TM	34		34		0					34						34	
17	JLN BUNGA KEMBOJA 10 TM	66	62	2	1	1	1		63		2	1	62				2	2
18	JLN BUNGA KEMBOJA 11 TM	34	1	32	1	0			1		32	1	1				32	1
19	JLN BUNGA KEMBOJA 11A TM	63	27	33	3	0			27		33	3	27				33	3
20	JLN BUNGA KEMBOJA 11B TM	61	41	19		1		1	41		19	1	41				19	1
21	JLN BUNGA KEMBOJA 11C TM	36	4	27	5	0			4		27	5	4				27	5
22	JLN BUNGA KEMBOJA 12 TM	81	73	6	1	1	1		74		6	1	73				6	2
23	JLN BUNGA MELUR TM	16		16		0					16						16	
24	JLN BUNGA MELUR 1 TM	22	1	21		0			1		21		1				21	
25	JLN BUNGA MELUR 2 TM	56	1	54		1		1	1		54	1	1				54	1
26	JLN BUNGA MELUR 3 TM	34	3	29	2	0			3		29	2	3				29	2
27	JLN BUNGA MELUR 4 TM	129	2	123	4	0			2		123	4	2				123	4
28	JLN BUNGA MELUR 5 TM	45	1	42	2	0			1		42	2	1				42	2
29	JLN BUNGA MELUR 6 TM	56		56		0					56						56	
30	JLN BUNGA MELUR 7 TM	88	1	85		2		2	1		85	2	1				85	2
31	JLN BUNGA MELUR 8 TM	102	8	88	6	0			8		88	6	8				88	6
32	JLN BUNGA MELUR 9 TM	125		121	4	0					121	4					121	4
33	JLN BUNGA MELUR 10 TM	213	1	209	2	1	1		1	1	209	2	1				209	3
34	JLN BUNGA MELUR 11 TM	84	17	60	7	0			17		60	7	17				60	7
35	JLN BUNGA MELUR 11A TM	30	3	26		1		1	3		26	1	3				26	1
36	JLN BUNGA MELUR 12 TM	172	8	162		2		2	8		162	2	8				162	2
37	JLN BUNGA MELUR 13 TM	3	2	1		0			2		1		2				1	
38	JLN BUNGA MELUR 14 TM	65	10	51	4	0			10		51	4	10				51	4
39	JLN BUNGA MELUR 15 TM	50		50		0					50						50	
40	JLN BUNGA MELUR 15A TM	24		24		0					24						24	
41	JLN BUNGA CEMPAKA TM	97	10	79	8	0			10		79	8	10				79	8
42	JLN BUNGA CEMPAKA 1A TM	31	2	29		0			2		29		2				29	
43	JLN BUNGA CEMPAKA 2 TM	241	27	205	9	0			27		205	9	27				205	9
44	JLN BUNGA CEMPAKA 2A TM	57		57		0					57						57	
45	JLN BUNGA CEMPAKA 3 TM	31	1	27	3	0			1		27	3	1				27	3
46	JLN BUNGA CEMPAKA 4 TM	95		92	3	0					92	3					92	3
47	JLN BUNGA CEMPAKA 4A TM	57		57		0					57						57	
48	JLN BUNGA CEMPAKA 5 TM	40	2	38		0			2		38		2				38	
49	JLN BUNGA CEMPAKA 6 TM	135	16	110	8	1	1		16	1	110	8	16	1			110	8
50	JLN BUNGA CEMPAKA 8 TM	59	10	48	1	0			10		48	1	10				48	1
51	JLN BUNGA CEMPAKA 10 TM	50	2	47	1	0			1	1	47	1	2				47	1
52	JLN BUNGA CEMPAKA 10A TM	48	10	37		1	1		10	1	37		10				37	1
53	JLN BUNGA CEMPAKA 10B TM	7	5	2		0			5		2		5				2	
54	JLN BUNGA CEMPAKA 11A TM	61	4	55	2	0			4		55	2	4				55	2
55	JLN BUNGA CEMPAKA 12 TM	37		37		0					37						37	
56	JLN BUNGA CEMPAKA 14 TM	81	11	65	5	0			11		65	5	11				65	5
57	JLN BUNGA CEMPAKA 16 TM	48	8	35	5	0			8		35	5	8				35	5
58	JLN BUNGA CEMPAKA 19 TM	53	5	38	10	0			5		38	10	5				38	10
59	FLAT TMN MUDA	132	11	117	4	0			11		117	4	11				117	4
60	JLN BUNGA CEMPAKA 9	29		26		3		3			26	3					26	3
61	JLN BUNGA CEMPAKA 11 TM	45	6	28	11	0			6		28	11	6				28	11
62	JLN BUNGA KEMBOJA 17, TM	11	1	9	1	0			1		9	1	1				9	1
801	PENGUNDI TIDAK HADIR	2		2		0					2						2	
