kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN KROKOP	43	2	40		1	1		2	1	40		2		1		40	
2	JALAN SELESA	7		7		0					7						7	
3	JALAN WILLOW	33	3	29		1	1		3	1	29		3	1			29	
4	JALAN TIRAM	27	7	20		0			7		20		7				20	
5	JALAN NILAM	15		14		1	1			1	14			1			14	
7	JALAN TUKANG	35	2	32		1	1		2	1	32		2	1			32	
8	JALAN PARI	25	1	23		1	1		1	1	23		1		1		23	
9	JALAN TERATAI	63	2	61		0			2		61		2				61	
10	JALAN EPISCIA	9		9		0					9						9	
11	KROKOP	2388	104	2155		129	123	6	104	123	2155	6	104	95	1	27	2155	6
12	JALAN ACACIA 3A/1, KROKOP	51	2	44		5	5		2	5	44		2	4		1	44	
13	JALAN ACACIA UTAMA, KROKOP	12	1	11		0			1		11		1				11	
14	JALAN ACACIA, KROKOP	75	3	66		6	6		3	6	66		3	3		3	66	
15	JALAN ANG SIO, KROKOP	8		8		0					8						8	
16	JALAN ANORA, KROKOP	10	1	9		0			1		9		1				9	
17	JALAN ASARIA, KROKOP	11		11		0					11						11	
18	JALAN BAONG 1, KROKOP	52	4	46		2	2		4	2	46		4	2			46	
19	JALAN BAONG 2, KROKOP	35		33		2	2			2	33			1		1	33	
20	JALAN BAONG 3, KROKOP	14		14		0					14						14	
21	JALAN BAONG, KROKOP	21	15	3		3	3		16	2	3		15	3			3	
22	JALAN BATU, KROKOP	17		17		0					17						17	
23	JALAN BULATAN PARK	10		10		0					10						10	
24	JALAN CATTLEYA 2, KROKOP	10		9		1	1			1	9				1		9	
26	JALAN CHAN CHAK, KROKOP	100	3	94		3	3		2	4	94		3	2		1	94	
28	JALAN CHIN SYN YU, KROKOP	123	1	121		1	1			2	121		1			1	121	
29	JALAN CHONG CHOON, KROKOP	52	1	50		1	1		1	1	50		1	1			50	
30	JALAN CHONG POH, KROKOP	59		58		1	1			1	58			1			58	
31	JALAN CHONG SING, KROKOP	19	1	18		0			1		18		1				18	
32	JALAN COTINUS, KROKOP	15		15		0					15						15	
33	JALAN CROCUS, KROKOP	36	1	34		1	1		1	1	34		1	1			34	
