kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN DAMANSARA	233	126	79	23	5	1	4	125	2	79	27	126				79	28
2	JALAN SETIAKASIH 7	96	55	22	13	6		6	55		22	19	55				22	19
3	JALAN SETIAKASIH 8	47	15	26	6	0			15		26	6	15				26	6
4	JALAN SETIA KASIH	309	115	148	34	12		12	115		148	46	115				148	46
5	BUKIT LEDANG	89	37	43	8	1		1	37		43	9	37				43	9
6	JALAN SETIAKASIH 6	44	22	19	1	2	1	1	23		19	2	23				19	2
7	KONDOMINIUM DAMANSARA INDAH	11	5	5	1	0			5		5	1	5				5	1
8	LORONG DAMANSARA ENDAH	44	8	32	4	0			8		32	4	8				32	4
9	JALAN PERSIARAN DAMANSARA ENDAH	35	2	33		0			2		33		2				33	
10	JALAN DAMANSARA ENDAH	26	6	18	1	1		1	6		18	2	6				18	2
11	JALAN DAMANSARA PERMAI	54	12	33	8	1	1		13		33	8	13				33	8
12	LORONG KOTA 2	8	1	6	1	0			1		6	1	1				6	1
13	LORONG MEMPOYAN	16	2	11	2	1		1	2		11	3	2				11	3
14	LORONG KEKABU	19	1	14	3	1		1	1		14	4	1				14	4
15	JALAN GELENGGANG	24		19	5	0					19	5					19	5
16	JALAN BERINGIN	36	15	18	3	0			15		18	3	15				18	3
17	PESIARAN BERINGIN	44	13	27	3	1		1	13		27	4	13				27	4
18	JALAN DERUMUN	52	12	35	4	1		1	12		35	5	12				35	5
19	LORONG JELUTONG	18	12	6		0			12		6		12				6	
20	JALAN JELUTONG	88	17	55	13	3		3	17		55	16	17				55	16
21	JALAN DUNGUN	55	12	39	3	1		1	12		39	4	12				39	4
22	LORONG DUNGUN	23	4	14	5	0			4		14	5	4				14	5
23	LORONG JELUTONG KANAN	41	16	20	2	3		3	16		20	5	16				20	5
24	LORONG JELUTONG KIRI	25	4	21		0			4		21		4				21	
25	JALAN CHELAGI	65	13	39	10	3		3	13		39	13	13				39	13
26	LORONG KOTA 1	11	5	6		0			5		6		5				6	
27	JALAN SETIAKASIH 5	1			1	0						1						1
28	LORONG KOTA 4	26	2	22	2	0			2		22	2	2				22	2
29	JALAN SEMANTAN	58	14	41	1	2		2	14		41	3	14				41	3
30	JALAN CEMPENAI	25	9	12	3	1		1	9		12	4	9				12	4
31	JALAN KEKABU	24	5	18	1	0			5		18	1	5				18	1
32	JALAN BRUAS	52	13	27	6	6		6	13		27	12	13				27	12
33	JALAN CHEMPERAI	17	2	13	1	1		1	2		13	2	2				13	2
34	PERSIARAN DERUMUN	4		4		0					4						4	
35	LORONG JARAK	20	8	12		0			8		12		8				12	
36	LORONG JARAK KANAN	18	8	4		6	6		12	2	4		8	6			4	
37	LORONG BRUAS KIRI	25	7	15		3	1	2	7	1	15	2	7				15	3
38	LORONG CHELAGI	32	1	25	6	0			1		25	6	1				25	6
39	PERSIARAN JELUTONG	25	1	14	7	3	3		1	3	14	7	3				14	8
40	PESIARAN BRUAS	102	32	55	12	3		3	32		55	15	32				55	15
41	LORONG BERUAS	32	8	18	6	0			8		18	6	8				18	6
42	PERSIARAN BASONG	37	2	31	3	1		1	2		31	4	2				31	4
43	LORONG SEMANTAN	4	3	1		0			3		1		3				1	
44	JALAN TERUNTONG	23	13	10		0			13		10		13				10	
45	LIKU BRUAS	21	12	5	1	3		3	12		5	4	12				5	4
46	JALAN SETIA KASIH 9	166	88	43	31	4		4	88		43	35	88				43	35
47	LORONG DERUMUN	10		10		0					10						10	
48	JALAN MEMPOYAN	3		3		0					3						3	
49	JALAN SEMANTAN 2	38	35	3		0			35		3		35				3	
50	JALAN SETIA KASIH 1	179	94	59	18	8		8	94		59	26	94				59	26
51	JALAN SRI SEMANTAN 1	7	7			0			7				7					
52	JALAN SETIAKASIH 4	31	14	14		3		3	14		14	3	14				14	3
53	LORONG BASONG	52	17	25	3	7		7	17		25	10	17				25	10
54	JALAN LEMBAH LEDANG	40	27	8	3	2		2	27		8	5	27				8	5
701	POLIS (ISTANA NEGARA JLN DUTA)	5	5			0			4	1			5					
801	PENGUNDI TIDAK HADIR	8	5	1	2	0			5		1	2	5				1	2
