kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TAMAN DESA ORKID SENAWANG	242	231		8	3	3		233	1		8	231					11
2	TMN ROS MERAH	88	69	5	14	0			68	1	5	14	69				5	14
3	TMN RASA SAYANG	601	510	70	18	3	2	1	512		70	19	511	1			70	19
4	TMN CHEMPAKA	960	929	1	24	6	5	1	933	1	1	25	931	1			1	27
5	TMN SERI PAGI	914	654	34	214	12	5	7	657	2	34	221	655	1	1		34	223
6	TMN SATRIA	1362	1229	7	112	14	3	11	1230	2	7	123	1230				7	125
7	TMN DESA MELOR	391	335	19	29	8	4	4	339		19	33	337	2			19	33
8	TAMAN ALAMANDA	527	504	1	15	7	2	5	505	1	1	20	505				1	21
9	TAMAN SRI BAYU	59	58			1		1	58			1	58					1
801	PENGUNDI TIDAK HADIR	3	3			0			3				3					
