kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG BALARON	86	3			83	82	1	2	83		1	3					83
2	KG BIGOR	88	1			87	87		7	81			1					87
3	KG KABUMBUNUT	34	2			32	32		4	30			2					32
4	KG KAGULANGU	5	1			4	4		1	4			1					4
5	KG KAINGGALAN	53	1			52	52		5	48			1					52
6	KG KUALA PANAWAN	19	1	1		17	17		3	15	1		1				1	17
7	KG LOTONG	77				77	77		1	76				1				76
8	KG MANDULUH	39	2	1		36	36		2	36	1		2				1	36
9	KG NALASARAN	64		1		63	60	3	3	57	1	3		4			1	59
10	KG PANABAAN	60				60	60		1	59								60
11	KG PANAWAN	22	1			21	21		3	19			1					21
12	KG PULUNGAN	55	2			53	50	3	4	48		3	2					53
13	KG SAPULOT	322	5	7		310	310		26	289	7		5	1			7	309
14	KG SULIAWAN	6				6	6			6								6
15	KG TALANGKAI	33		1		32	32		6	26	1						1	32
16	KG TANDILAN	35	1			34	34		4	31			1					34
