kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LDG. BATA	16	2	8	6	0			2		8	6	2				8	6
2	KAMPONG AYER BEMBAN	345	157	184	3	1	1		157	1	184	3	157	1			184	3
3	PEKAN AYER BEMBAN	663	43	615	4	1		1	43		615	5	43				615	5
4	BEREK POLIS	42	37	1	4	0			37		1	4	37				1	4
5	KG. BARU	124	17	106		1		1	17		106	1	17				106	1
6	JLN. CEMPAKA TMN. AIR BEMBAN	131	30	84	16	1		1	30		84	17	30				84	17
7	JLN CEMPAKA 3 TMN AIR BEMBAN	50	16	31	3	0			16		31	3	16				31	3
8	JLN CEMPAKA 4 TMN AIR BEMBAN	31	16	9	6	0			16		9	6	16				9	6
9	JLN CEMPAKA 2 TMN AIR BEMBAN	50	6	41	3	0			6		41	3	6				41	3
10	JLN CEMPAKA 6 TMN AIR BEMBAN	53	2	39	12	0			2		39	12	2				39	12
11	JLN CEMPAKA 5 TMN AIR BEMBAN	37	14	17	5	1	1		15		17	5	14				17	6
12	JLN CEMPAKA 1 TMN AIR BEMBAN	18	1	16	1	0			1		16	1	1				16	1
13	TMN AIR BEMBAN	25	1	16	7	1	1		1	1	16	7	1	1			16	7
701	BALAI POLIS AIR BEMBAN	11	9	1	1	0			9		1	1	9				1	1
