kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG PARIT SIMPANG JAWA	35	34	1		0			34		1		34				1	
2	PARIT ASAM KUMBANG	241	201	38		2		2	199	2	38	2	201				38	2
3	PARIT IBRAHIM	257	186	64	3	4	1	3	187		64	6	186				64	7
4	PARIT LAPIS SAYANG	267	249	2		16	7	9	256		2	9	249				2	16
5	PARIT MARJONID	132	88	44		0			88		44		88				44	
6	PT. PETRI MENANGIS	160	123	36		1		1	123		36	1	123				36	1
7	PARIT SAYANG	257	197	56		4		4	197		56	4	197				56	4
8	PARIT TENGAH	496	273	222		1	1		272	2	222		273	1			222	
9	KG SEPAH BERUANG	44	43			1	1		44				43		1			
10	SG PINGGAN	186	167	15	2	2		2	167		15	4	167				15	4
11	KG BAHRU ORANG ASLI	82	77			4	4		79	2			77					4
12	KG BAHRU	70	58	10	2	0			58		10	2	58				10	2
13	PARIT SAYANG	174	106	68		0			106		68		106				68	
15	TAMAN MUHIBBAH RIA, BENUT	2		2		0					2						2	
