kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BEHOR GUNCHAR	363	361	1		1		1	361		1	1	361				1	1
2	BEHOR TEMAK	932	906	22		4	2	2	903	5	22	2	906				22	4
3	KOTA KERAN	171	169		1	1	1		170			1	169					2
4	PANGGAU	232	232			0			231	1			232					
5	PENGKALAN ASSAM	111	107	3		1	1		108		3		107				3	1
6	TAMAN JAYA DIRI	43	43			0			43				43					
7	TAMAN PENGKALAN INDAH	1	1			0			1				1					
8	TAMAN TEMAK JAYA	7	7			0			7				7					
9	TAMAN BEHOR GONCHAR JAYA	3	3			0			3				3					
10	TAMAN BEHOR GONCHAR	4	4			0			4				4					
