kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG BUGIS	406	405			1		1	404	1		1	405					1
2	KG CETI	54	50	4		0			50		4		50				4	
3	KG PANTAI	539	428	103	5	3	1	2	425	4	103	7	428				103	8
4	KG RUMBIA	366	298	65	1	2	2		298	2	65	1	300				65	1
5	KG SIMPANG KEMAMAN	73	55	17	1	0			55		17	1	55				17	1
6	KG PELINDUNG	381	363	13	1	4		4	363		13	5	363				13	5
7	KG PANTAI	59	44	15		0			44		15		44				15	
8	TAMAN PANTAI INDAH	9	7	2		0			7		2		7				2	
9	PERKAMPUNGAN PELINDUNG	143	122	19	2	0			122		19	2	122				19	2
10	PUSAT KESIHATAN BESERAH	16	16			0			16				16					
11	TAMAN BAYU	50	50			0			50				50					
12	PELINDUNG TASEK	21	21			0			21				21					
13	TAMAN SRI PELINDUNG SATU	160	80	62	18	0			80		62	18	80				62	18
14	TAMAN SRI PELINDUNG 2	53	12	37	4	0			12		37	4	12				37	4
15	TAMAN PELINDUNG DAMAI	93	93			0			93				93					
16	TMN PELINDUNG INDAH 2	59	59			0			59				59					
17	TMN PELINDUNG AMAN	59	34	25		0			34		25		34				25	
18	TMN PELINDUNG MAJU	81	80			1		1	79	1		1	80					1
19	TMN PELINDUNG MAJU 1	37	33	2	1	1	1		34		2	1	33				2	2
20	TMN KG PELINDUNG	47	29	17	1	0			29		17	1	29				17	1
21	TMN TUNAS BESERAH MEWAH	24	24			0			24				24					
22	TMN PELINDUNG 4	50	45	4	1	0			44	1	4	1	45				4	1
23	TMN BESERAH BAYU	38	38			0			38				38					
24	TAMAN SRI PELINDUNG	143	64	64	15	0			63	1	64	15	64				64	15
25	TAMAN PELINDUNG BAYU	146	144	2		0			144		2		144				2	
26	TAMAN PELINDUNG JAYA	90	84	5	1	0			84		5	1	84				5	1
