kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN PUDU	51	4	47		0			4		47		4				47	
2	JALAN BUKIT MAHKAMAH	2	1		1	0			1			1	1					1
3	JALAN PUDU LAMA	159		139	20	0					139	20					139	20
4	JALAN PUDU (NO. 2 - 162 GENAP)	202	2	186	12	2	2		3	1	186	12	2	1			186	13
5	RUMAH SAKIT BERANAK JALAN PUDU	11	1	8	2	0			1		8	2	1				8	2
6	BUKIT MAHKAMAH	2		1	1	0					1	1					1	1
7	JALAN CEYLON	64	3	54	4	3		3	3		54	7	3				54	7
8	BLUE BOY MANSION	250	10	231	4	5	4	1	13	1	231	5	10				231	9
9	BUKIT CEYLON	66	3	61	2	0			3		61	2	3				61	2
10	PERSIARAN RAJA CHULAN	78	19	43	13	3		3	19		43	16	19				43	16
11	JALAN SAHABAT	304	6	286	7	5	4	1	10		286	8	6				286	12
12	LORONG SAHABAT	41	1	40		0			1		40		1				40	
13	TENGKAT TONG SHIN	373	9	359	2	3	3		11	1	359	2	9	1			359	4
14	JALAN BUKIT BINTANG	83	3	76	3	1	1		4		76	3	3				76	4
15	JALAN TONG SHIN	256	2	249	4	1	1		3		249	4	2				249	5
16	CHANGKAT RAJA CHULAN	123	5	108	10	0			5		108	10	5				108	10
17	JALAN RAJA CHULAN	20	1	17	2	0			1		17	2	1				17	2
18	CHANGKAT BUKIT BINTANG	44		41	1	2	1	1	1		41	2					41	3
19	JALAN ALOR	817	9	778	17	13	8	5	13	4	778	22	9	1	1		778	28
20	JALAN REMBIA	106	1	104	1	0			1		104	1	1				104	1
