kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KAMPONG SUNGEI LARUT	40	39		1	0			39			1	39					1
2	TAMAN MOLEK	46	23	20	3	0			23		20	3	23				20	3
3	PWD COMPOUND	110	56	1	53	0			55	1	1	53	56				1	53
4	KG SUNGEI LIDIN	141	123	7	11	0			122	1	7	11	123				7	11
5	KAMPONG PAK DARUS JALAN SIMPANG	668	661		5	2		2	661			7	661					7
6	TAMAN PENGKALAN MAKMUR	152	45	81	26	0			45		81	26	45				81	26
7	TAMAN PENGKALAN SETIA	123	6	101	16	0			6		101	16	6				101	16
8	RUMAH AWAM BATU 2 1/2 JALAN SIMPANG	612	448	86	75	3		3	448		86	78	448				86	78
9	KAMPONG SENTOSA	338	304	10	21	3	2	1	306		10	22	304				10	24
10	TMN PENGKALAN CEMERLANG	53	37	13	3	0			37		13	3	37				13	3
11	TMN PENGKALAN SENTOSA	39	5	25	9	0			5		25	9	5				25	9
12	TMN PERUSAHAAN PERKHIDMATAN PENGKALAN	2		2		0					2						2	
13	TAMAN AOR UTAMA	216	152	21	39	4	4		156		21	39	152	1			21	42
14	TMN PENGKALAN UTAMA	22	17	1	4	0			17		1	4	17				1	4
15	TMN PENGKALAN MAKMUR 2	38	12	23	3	0			12		23	3	12				23	3
16	RAILWAY GATE	24	19	1	4	0			19		1	4	19				1	4
17	TAMAN SERI KUNING	54	32	11	11	0			32		11	11	32				11	11
18	TAMAN PENGKALAN MAJU	217	72	105	40	0			72		105	40	72				105	40
19	TAMAN PENGKALAN AYU	138	23	93	22	0			23		93	22	23				93	22
20	KG SUNGAI LILIN	16	10	3	2	1	1		11		3	2	10				3	3
21	PANGSAPURI SIMPANG PERDANA	124	99	7	15	3		3	99		7	18	99				7	18
22	TMN AOR JAYA	11		11		0					11						11	
23	TMN AOR PERTAMA	4		4		0					4						4	
