kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN. PENGANGKUTAN	220	149	48	21	2		2	149		48	23	149				48	23
2	JLN. PERDAGANGAN	159	137	14	7	1		1	137		14	8	137				14	8
3	JLN. KEBAJIKAN	64	57	5	1	1		1	57		5	2	57				5	2
4	JLN. KEWANGAN	125	89	25	9	2		2	89		25	11	89				25	11
5	JLN. PELAJARAN	192	164	24	4	0			162	2	24	4	164				24	4
6	JLN. PENERANGAN	88	63	12	13	0			63		12	13	63				12	13
7	JLN. BURUH	47	27	20		0			27		20		27				20	
8	JLN. PERANGKAAN	47	27	15	3	2	2		27	2	15	3	27				15	5
9	JLN. PERTAHANAN	136	114	18		4		4	114		18	4	114				18	4
10	JLN. KEHAKIMAN	30	30			0			30				30					
11	JLN. KESIHATAN	150	108	31	9	2	2		109	1	31	9	108				31	11
12	JLN. PERHUBUNGAN	195	142	41	9	3	2	1	143	1	41	10	142	1			41	11
13	JLN. PERINDUSTRIAN	94	72	10	8	4	1	3	73		10	11	72				10	12
14	JLN. KEMAJUAN	92	65	10	17	0			65		10	17	65				10	17
15	JLN. GALIAN	45	44		1	0			44			1	44					1
16	JLN. PERHUTANAN	57	27	30		0			27		30		27				30	
17	JLN. PERTANIAN	91	79	10	2	0			79		10	2	79				10	2
18	JLN. PERIKANAN	120	102	17		1		1	102		17	1	102				17	1
19	JLN. KEBUDAYAAN	147	106	27	14	0			106		27	14	106				27	14
20	JLN. HAIWAN	38	36			2		2	36			2	36					2
21	JLN. PENYIARAN	100	90	8	2	0			90		8	2	90				8	2
22	JLN. PELANCONGAN	21	18	3		0			18		3		18				3	
23	JLN. PERUSAHAAN	34	26	5	3	0			26		5	3	26				5	3
24	R/S KG SRI RAHMAT	89	79	6		4	1	3	80		6	3	79				6	4
25	JLN PEMBANGUNAN	40	31		1	8	7	1	35	3		2	31	2	1			6
26	PANGSAPURI JALAN SEROJA INDAH 2, TAMAN SEROJA	12	10	1	1	0			9	1	1	1	10				1	1
27	THE TWIN RESIDENCES, PERSIARAN SEOJA INDAH, TAMAN SEROJA	6	1	3	2	0			1		3	2	1				3	2
