kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BENGKEL ANYAMAN ROTAN PAYA TERAS	6	5			1		1	5			1	5					1
2	KUARTERS POLIS	89	89			0			89				89					
3	KG CERAK KERAMAT	34	34			0			34				34					
4	TMN SRI KERAMAT	659	626	21	9	3	3		628	1	21	9	626	1		1	21	10
5	KG BAK-BAK	113	113			0			113				113					
6	BEREK BOMBA	29	29			0			29				29					
7	KG SEMANGAT	47	47			0			46	1			47					
8	SG KEMAP	37	36			1		1	36			1	36					1
9	PUSAT PERTANIAN MARAN	10	10			0			9	1			10					
10	KUARTERS HAIWAN	3	3			0			3				3					
11	BUKIT KUIN	59	58		1	0			57	1		1	58					1
12	KG. LAMPONG	2	2			0			2				2					
13	TAMAN MUDA JAYA	36	35			1		1	35			1	35					1
14	TAMAN MARAN JAYA	282	281			1	1		281	1			281					1
15	KG BINTANG	152	142	3	5	2		2	137	5	3	7	142				3	7
16	KG BUKIT BINTANG	2	2			0			2				2					
17	KUARTERS INSTITUSI PENDIDIKAN	19	19			0			19				19					
18	TMN MARAN IMPIAN	72	67	4		1		1	67		4	1	67				4	1
701	BALAI POLIS MARAN	58	54	1		3	3		56	1	1		54				1	3
702	IPD MARAN	153	133	3	6	11	10	1	127	16	3	7	133	1			3	16
