kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TAMAN RISHAH	1035	57	463	510	5	3	2	58	2	463	512	57		1	1	463	513
2	JALAN RISHAH 5	119	4	58	56	1		1	4		58	57	4				58	57
3	JALAN RISHAH 2	54	3	29	22	0			3		29	22	3				29	22
4	JALAN RISHAH 6	102	2	45	55	0			2		45	55	2				45	55
5	JALAN RISHAH 3	133	2	61	69	1		1	2		61	70	2				61	70
6	JALAN RISHAH 1	40	2	23	15	0			2		23	15	2				23	15
7	JALAN RISHAH 4	37	1	24	12	0			1		24	12	1				24	12
8	JALAN RISHAH 7 TAMAN RISHAH	93	3	44	46	0			3		44	46	3				44	46
9	SILIBIN INDUSTRIAL ESTATE	22		18	4	0					18	4					18	4
10	TAMAN TINGGI	304	10	107	184	3		3	10		107	187	10				107	187
11	PERSIARAN KILANG TAMAN PERTAMA	2		2		0					2						2	
12	JALAN KILANG SATU	3		3		0					3						3	
13	JALAN KILANG DUA	7		7		0					7						7	
14	REGAT KILANG	1		1		0					1						1	
15	TMN SILIBIN RIA	179	3	107	68	1		1	3		107	69	3				107	69
701	BALAI POLIS TMN RISHAH	12	9		2	1	1		9	1		2	9	1				2
