kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN PANDAN INDAH 1/...	1549	607	836	75	31	19	12	622	4	836	87	614	1	1		836	97
2	JLN PANDAN INDAH 4/...	998	277	639	74	8	4	4	279	2	639	78	277	1			639	81
3	JLN PANDAN INDAH 6/...	890	302	475	79	34	5	29	306	1	475	108	302				475	113
4	JLN PANDAN INDAH 9 - 20	954	302	581	66	5	3	2	304	1	581	68	303	1	1		581	68
5	JLN PANDAN INDAH 21-29	1497	616	737	121	23	9	14	620	5	737	135	616		1		737	143
6	RUMAH PANJANG PANDAN INDAH	12	3	4	5	0			3		4	5	3				4	5
7	KONDO LE JARDIN	147	36	97	10	4	2	2	36	2	97	12	36				97	14
8	GRANDEUR TOWER	320	63	221	24	12	9	3	70	2	221	27	64				221	35
9	DAHLIA COURT	139	61	61	10	7	3	4	64		61	14	61	1			61	16
10	APT PANDAN PUTERI	95	22	69	3	1	1		22	1	69	3	22				69	4
11	VILLA PANDAN	211	40	158	10	3		3	40		158	13	40				158	13
12	TULIP APT	31	21	6	2	2	2		23		6	2	21	1			6	3
13	APT KENARI/KEDIDI	187	81	91	12	3	3		82	2	91	12	81	1		1	91	13
14	APT NURI/MERPATI	178	82	80	10	6	4	2	86		80	12	82		1		80	15
15	JLN PANDAN INDAH 1-7	185	59	105	17	4	1	3	60		105	20	59				105	21
16	JLN PANDAN INDAH 5/17	18	12	6		0			12		6		12				6	
801	PENGUNDI TIDAK HADIR	5	2	3		0			2		3		2				3	
