kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KAMPONG KONGGO	18	17		1	0			17			1	17					1
2	BAN JOO SENG CHAN	109	6	88	15	0			6		88	15	6				88	15
3	BATU 3 PUNDUT	348	1	144	203	0			1		144	203	1				144	203
4	TMN LUMUT INDAH	11	7	2	1	1	1		8		2	1	7				2	2
5	LADANG HOE LEE	4		4		0					4						4	
6	PADANG TEMBAK TELOK MUROH	651	568	68	5	10	6	4	573	1	68	9	569				68	14
7	TELOK MUROH	433	392	29	5	7	4	3	396		29	8	392				29	12
8	TELOK RUBIAH	5	3			2	2		5				4					1
9	TELOK BATEK	54	51	3		0			51		3		51				3	
10	TAMAN SRI BATIK	72	72			0			72				72					
11	TAMAN LUMUT MEWAH	28	28			0			28				28					
12	MARINA VILLA, MARINA ISLAND	5	4	1		0			4		1		4				1	
13	TMN BATIK PUTERI	9	9			0			9				9					
14	TMN LUMUT MUTIARA 3	2	2			0			2				2					
