kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TAMAN BALOK PERDANA	289	278		1	10	8	2	285	1		3	280					9
2	KG SELAMAT	222	213	3		6	1	5	213	1	3	5	213		1		3	5
3	KG SEBERANG BALUK	455	431	2	2	20	17	3	446	2	2	5	435		1		2	17
4	KOMPLEKS LPK	116	114			2	1	1	115			1	114					2
5	KUARTERS INST LATIHAN PERINDUSTRIAN	7	6	1		0			6		1		6				1	
6	TAMAN BALUK MAKMUR	1218	1055	1	49	113	99	14	1147	7	1	63	1056	2			1	159
7	PENGKALAN TLDM	2	2			0			2				2					
8	KUARTERS INSTITUSI PENDIDIKAN	8	8			0			8				8					
9	KUATERS BALAI BOMBA GEBENG	3	3			0			3				3					
10	TMN BALOK MAKMUR FASA 2	4	4			0			4				4					
11	PERUMAHAN BALOK SEBERANG 1	27	21		1	5	5		26			1	21					6
12	KAW. PERINDUSTRIAN GEBENG	2	1	1		0			1		1		1				1	
13	TMN AISYAH	18	14			4	4		18				14					4
14	TAMAN SAMUDERA	4	4			0			4				4					
500	MAWILLA SATU	507	490	2	4	11	11		489	12	2	4	492	5	2	1	2	5
501	SKTLDM (KTN)	223	214		2	7	7		217	4		2	214		4			5
503	DEPOH PELURU	29	29			0			28	1			29					
515	PROTELA	215	202	1	1	11	10	1	205	7	1	2	202	4	1		1	7
516	DEPOT BANTUAN WILAYAH LAUT 1	5	5			0			5				5					
517	KD SERI KUANTAN	198	191	1		6	3	3	193	1	1	3	192		1		1	4
518	DEPOT LOGISTIK	119	113		1	5	5		115	3		1	113	2	2			2
519	PASUKAN SIMPANAN SUKARELA TLDM	29	28			1	1		28	1			28					1
520	KD GEMPITA	86	83			3	2	1	83	2		1	83					3
521	KD PENDEKAR	65	58	1		6	6		60	4	1		58	2			1	4
522	KD PERDANA	40	40			0			40				40					
523	KD PERKASA	84	83			1	1		83	1			83					1
524	KD SERANG	2	2			0			2				2					
525	KD TERENGGANU	94	88		1	5	5		92	1		1	88					6
526	KD PAHANG	92	87		1	4	3	1	83	7		2	87		1			4
527	KD HANDALAN	51	45			6	4	2	45	4		2	45	3				3
528	KD GANYANG	21	21			0			18	3			21					
