kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN KELAB	6		6		0					6						6	
2	BACK LANE EAST	175	4	158	13	0			4		158	13	4				158	13
3	MAIN ROAD	329	19	300	9	1		1	19		300	10	19				300	10
4	TMN BUKIT RAJA	5	5			0			5				5					
5	BACK LANE	10	2	6	2	0			2		6	2	2				6	2
6	PEKAN LENGGONG	40	21	16	3	0			21		16	3	21				16	3
7	JALAN BUKIT RAJA	43	34	8	1	0			34		8	1	34				8	1
8	KG TERSUSUN BUKIT RAJA	35	33	2		0			33		2		33				2	
9	JALAN MAHKAMAH	6	6			0			6				6					
10	TAMAN SRI ADIKA RAJA	46	46			0			46				46					
11	P W D QUARTERS	23	22		1	0			22			1	22					1
