kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
11	TENDONG	23906	23461	360	8	77	23	54	23414	70	360	62	23463			1	360	82
12	PENGKALAN PASIR	25817	24634	1045	41	97	33	64	24565	102	1045	105	24637	3	3	2	1045	127
13	MERANTI	21499	21338	20	6	134	30	104	21241	127	20	110	21341	1			20	136
