kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG GEDONG LALANG	616	586	8	8	14	2	12	588		8	20	586	1			8	21
2	KG SEKOLAH	195	188	1		6	1	5	189		1	5	188				1	6
3	KG SUNGEI LANDAK	76	75			1		1	74	1		1	75					1
4	TMN DATO WAN	397	397			0			397				397					
5	TMN SERI LANDAK	27	26	1		0			26		1		26				1	
6	TMN NEGERI	136	125	1	9	1	1		125	1	1	9	125				1	10
7	KG GELANGGANG	15	14	1		0			14		1		14				1	
8	TMN BUKTI	1011	994	2	2	13	4	9	998		2	11	994		2		2	13
9	RUMAH GURU SEK TEKNIK T.JAAFAR	19	19			0			19				19					
10	TMN SRI TANJUNG	33	33			0			33				33					
11	RUMAH GURU SEK TEKNIK AMPANGAN	13	13			0			13				13					
12	TMN MELATI INDAH	50	48		2	0			48			2	48					2
13	TMN DESA ROS	74	74			0			74				74					
14	SEK MEN SRI AMPANGAN	1	1			0			1				1					
15	JLN PAROI SENAWANG	21	18		3	0			18			3	18					3
16	TAMAN BUKTI SETIA	138	136			2	1	1	137			1	136					2
17	TMN NEW ZEALAND	17	15	1	1	0			15		1	1	15				1	1
18	TMN SRI NEGERI	72	71	1		0			71		1		71				1	
19	TMN BUKIT KELANA	104	104			0			104				104					
20	TAMAN BUKIT KELANA 2	11	11			0			11				11					
21	TMN BOURGAINVILLEA	15	14			1		1	14			1	14					1
22	TAMAN BAKAWALI	20	18	1		1	1		19		1		19				1	
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
