kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN BATU PAHAT	418	137	183	95	3	2	1	137	2	183	96	137				183	98
2	JLN PEJ KERAJAAN	7	4	3		0			4		3		4				3	
3	JLN IBRAHIM	160	138	16	4	2		2	138		16	6	138				16	6
4	LDG MENGKIBOL	64	2	53	9	0			1	1	53	9	2				53	9
5	SEK MEN SAINS	5	3	2		0			3		2		3				2	
6	JLN INTAN TMN INTAN	248	119	99	30	0			119		99	30	119				99	30
7	JLN INTAN 2/5 TMN INTAN	17	1	11	5	0			1		11	5	1				11	5
8	JLN INTAN 2/6 TMN INTAN	118	91	17	10	0			91		17	10	91				17	10
9	JLN INTAN 2/7 TMN INTAN	16	9	2	5	0			9		2	5	9				2	5
10	JLN INTAN 2/8 TMN INTAN	52	34	11	7	0			34		11	7	34				11	7
11	JLN INTAN 2/9 TMN INTAN	26	25	1		0			25		1		25				1	
12	JLN INTAN 2/10 TMN INTAN	35	17	3	14	1		1	17		3	15	17				3	15
13	JLN INTAN 2/11 TMN INTAN	13	9	4		0			9		4		9				4	
14	JLN INTAN 3/5 TMN INTAN	53	19	26	8	0			19		26	8	19				26	8
15	JLN INTAN 5/2 TMN INTAN	62	32	26	2	2		2	32		26	4	32				26	4
16	JLN INTAN 2/22 TMN INTAN	67	2	57	8	0			2		57	8	2				57	8
17	JLN INTAN 2/12 TMN INTAN	46	39	2	5	0			39		2	5	39				2	5
18	JLN INTAN 2/15 TMN INTAN	30	18	3	9	0			16	2	3	9	18				3	9
19	JLN INTAN 1 TMN INTAN	173	43	115	14	1		1	43		115	15	43				115	15
20	JLN INTAN 5/3 TMN INTAN	87	80	3	4	0			79	1	3	4	80				3	4
21	JLN INTAN 5/5 TMN INTAN	37	34	1	2	0			34		1	2	34				1	2
22	JLN INTAN 1/3 TMN INTAN	24	5	18	1	0			5		18	1	5				18	1
23	JLN INTAN 5 TMN INTAN	162	112	16	33	1		1	112		16	34	112				16	34
24	JLN INTAN 2/16 TMN INTAN	49	27	18	4	0			27		18	4	27				18	4
25	JLN INTAN 1/5 TMN INTAN	133	48	84	1	0			48		84	1	48				84	1
26	JLN INTAN 1/4 TMN INTAN	156	28	121	7	0			28		121	7	28				121	7
27	JLN INTAN 2/20 TMN INTAN	28	3	20	5	0			3		20	5	3				20	5
28	JLN INTAN 3/2 TMN INTAN	69	16	43	10	0			16		43	10	16				43	10
29	JLN INTAN 4/5 TMN INTAN	153	88	18	47	0			88		18	47	88				18	47
30	JLN INTAN 4/7 TMN INTAN	100	54	33	13	0			54		33	13	54				33	13
31	JLN INTAN 5/4 TMN INTAN	38	37	1		0			37		1		37				1	
32	JLN INTAN 5/6 TMN INTAN	92	62	22	8	0			61	1	22	8	62				22	8
33	JLN INTAN 5/8 TMN INTAN	157	90	16	51	0			90		16	51	90				16	51
34	JLN INTAN 5/9 TMN INTAN	230	137	17	73	3	2	1	139		17	74	137		1		17	75
35	JLN INTAN 5/10 TMN INTAN	197	95	68	31	3		3	95		68	34	95				68	34
36	JLN INTAN 2/19 TMN INTAN	26	13	5	7	1		1	13		5	8	13				5	8
37	JLN INTAN 1/2 TMN INTAN	80	24	54	2	0			24		54	2	24				54	2
38	JLN INTAN 2/21 TMN INTAN	38		34	4	0					34	4					34	4
39	JLN INTAN 3/3 TMN INTAN	59	19	37	3	0			19		37	3	19				37	3
40	JLN INTAN 4/6 TMN INTAN	169	72	66	29	2	1	1	73		66	30	72				66	31
41	JLN INTAN 2/4 TMN INTAN	22	1	18	3	0			1		18	3	1				18	3
42	JLN INTAN 4/4 TMN INTAN	178	61	100	14	3	1	2	61	1	100	16	61				100	17
43	JLN INTAN 5/1 TMN INTAN	42	3	25	14	0			3		25	14	3				25	14
44	JLN INTAN 2/18 TMN INTAN	51	26	21	4	0			26		21	4	26				21	4
45	KG KOLAM AIR	244	222	13	6	3	2	1	224		13	7	222		1		13	8
46	JLN INTAN 4/3 TMN INTAN	76	25	34	17	0			25		34	17	25				34	17
47	JLN INTAN 2/1 TMN INTAN	20	4	12	4	0			4		12	4	4				12	4
48	JLN INTAN 4/1 TMN INTAN	69	2	49	18	0			2		49	18	2				49	18
49	TMN HARMONI	88	86		1	1		1	86			2	86					2
50	JLN INTAN 2/17 TMN INTAN	22	14	5	3	0			14		5	3	14				5	3
51	JLN INTAN 2/13 TMN INTAN	5		1	4	0					1	4					1	4
52	JLN INTAN 3/4 TMN INTAN	33	14	14	5	0			14		14	5	14				14	5
53	JLN INTAN 3/6 TMN INTAN	12	8	4		0			8		4		8				4	
54	JLN INTAN 4 TMN INTAN	46	12	24	10	0			12		24	10	12				24	10
55	JLN INTAN 5/7 TMN INTAN	82	76		6	0			76			6	76					6
56	JLN INTAN 6/1 TMN INTAN	17	6	10	1	0			6		10	1	6				10	1
57	JLN PISANG BERANGAN TMN HARMONI	30	30			0			30				30					
58	JLN PISANG LEMAK MANIS TMN HARMONI	14	14			0			14				14					
59	JLN INTAN 3/1 TMN INTAN	37	20	16	1	0			20		16	1	20				16	1
60	JLN INTAN 3 TMN INTAN	33	5	26	2	0			5		26	2	5				26	2
61	JLN PISANG BOYAN TMN HARMONI	14	14			0			14				14					
62	TMN TASIK	50	9	37	4	0			9		37	4	9				37	4
63	JLN PISANG NIPAH TMN HARMONI	12	12			0			12				12					
64	JLN INTAN 7/4 TMN INTAN	10		9	1	0					9	1					9	1
65	TMN BERSATU	235	59	117	56	3		3	59		117	59	59				117	59
66	JLN KEBUN TEH	13	12	1		0			12		1		12				1	
67	JLN PASAR	62	1	58	3	0			1		58	3	1				58	3
68	J TEMBAGA TMN KLUANG JAYA	80	30	41	9	0			30		41	9	30				41	9
69	JLN SUASA	92	87		5	0			87			5	87					5
70	JLN PERAK	72	25	36	11	0			25		36	11	25				36	11
71	JLN. EMAS	11		10	1	0					10	1					10	1
72	JLN TIMAH	54	10	36	5	3		3	10		36	8	10				36	8
73	JLN GANGSA TMN KLUANG JAYA	31	12	17	2	0			12		17	2	12				17	2
801	PENGUNDI TIDAK HADIR	2	1	1		0			1		1		1				1	
