kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN HULUBALANG 10	47	3	41	3	0			3		41	3	3				41	3
2	JLN TEMENGGONG 3	81	3	77	1	0			3		77	1	3				77	1
3	JLN TEMENGGONG 6	66	11	54	1	0			11		54	1	11				54	1
4	JLN TEMENGGONG 8	69	11	53	4	1	1		12		53	4	11				53	5
5	JLN PENDEKAR 2	10	1	8	1	0			1		8	1	1				8	1
6	JLN HULUBALANG	1199	187	885	116	11	4	7	188	3	885	123	188				885	126
7	JLN PENDEKAR	1033	187	771	67	8	7	1	188	6	771	68	187	6			771	69
8	JLN TEMENGGONG	324	30	289	3	2	2		31	1	289	3	30				289	5
9	JLN MAHKOTA 3	3		3		0					3						3	
10	JLN PERKASA 1/1	42	1	40		1		1	1		40	1	1				40	1
11	JLN PERKASA 15/2	21		21		0					21						21	
12	JLN PERKASA 15	69		68	1	0					68	1					68	1
13	JLN PERKASA 4	29		28		1	1		1		28						28	1
14	JLN PERKASA 15/1	9		9		0					9						9	
15	JLN PERKASA 13	30		30		0					30						30	
16	JLN PERKASA 1/2	12		12		0					12						12	
17	JLN PERKASA 14	32		32		0					32						32	
18	JLN PERKASA 2	15	2	12	1	0				2	12	1	2				12	1
19	JLN PERKASA 5	5		5		0					5						5	
