kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN MASJID	163	148	11	2	2		2	148		11	4	148				11	4
2	KWSN. POLIS	10	10			0			10				10					
3	PARIT AHMAD	147	137	5		5		5	137		5	5	137				5	5
4	JALAN HOE HENG	12		11		1		1			11	1					11	1
5	PEKAN RENGIT	485	171	307	6	1		1	171		307	7	171				307	7
6	JALAN BESAR RENGIT	479	159	313	7	0			159		313	7	159				313	7
7	JLN MUHIBBAH	21	13	6	1	1	1		14		6	1	13				6	2
8	JLN HJ TAHIR	7	6			1		1	6			1	6					1
9	TMN PANDAN JAYA 1	59	21	38		0			21		38		21				38	
10	TMN KARANG	104	82	20		2		2	82		20	2	82				20	2
701	BALAI POLIS RENGIT	15	14			1	1		14	1			14		1			
