kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN PERDANA	98	8	78	5	7	6	1	13	1	78	6	8		1		78	11
2	JLN PERDANA 1/1	77	53	15	9	0			53		15	9	53				15	9
3	JLN PERDANA 1/2	33		33		0					33						33	
4	JLN PERDANA 1/3	22	4	15	3	0			4		15	3	4				15	3
5	JLN PERDANA 1/4	67	1	63	3	0			1		63	3	1				63	3
6	JLN PERDANA 1/5	20	5	14	1	0			5		14	1	5				14	1
7	JLN PERDANA 1/6	33	10	23		0			10		23		10				23	
8	JLN PERDANA 1/8	32	3	28	1	0			3		28	1	3				28	1
9	JLN PERDANA 1/10	58	6	52		0			6		52		6				52	
10	JLN PERDANA 2/1	240	28	183	28	1	1		28	1	183	28	28				183	29
11	JLN PERDANA 2/2	24	7	12	5	0			7		12	5	7				12	5
12	JLN PERDANA 2/3	73	36	29	6	2	1	1	37		29	7	36				29	8
13	JLN PERDANA 2/3A	32	3	28	1	0			3		28	1	3				28	1
14	JLN PERDANA 2/4	68	9	58		1		1	9		58	1	9				58	1
15	JLN PERDANA 2/5	20	2	17	1	0			2		17	1	2				17	1
16	JLN PERDANA 2/6	88	2	74	12	0			2		74	12	2				74	12
17	JLN PERDANA 2/8	91	22	59	7	3		3	22		59	10	22				59	10
18	JLN PERDANA 2/10	87		81	5	1		1			81	6					81	6
19	JLN PERDANA 2/12	121		116	5	0					116	5					116	5
20	JLN PERDANA 2/14	113	5	100	8	0			5		100	8	5				100	8
21	JLN PERDANA 2/16	92		90	2	0					90	2					90	2
22	JLN PERDANA 2/18	74	6	61	7	0			6		61	7	6				61	7
23	JLN PERDANA 2/20	77		75	2	0					75	2					75	2
24	JLN PERDANA 2/22	98	1	96		1	1		1	1	96		1				96	1
25	JLN PERDANA 2/24	101	7	91	3	0			7		91	3	7				91	3
26	JLN PERDANA 2/26	25		25		0					25						25	
27	JLN PERDANA 4/1	35	6	26		3	3		9		26		6				26	3
28	JLN PERDANA 4/3	59	2	57		0			2		57		2				57	
29	JLN PERDANA 4/5	73	2	69	2	0			2		69	2	2				69	2
30	JLN PERDANA 4/6	30	1	26		3	3		4		26		1				26	3
31	JLN PERDANA 4/8	42	2	38		2	2		4		38		2	1			38	1
32	JLN PERDANA 7/1	20	1	18	1	0			1		18	1	1				18	1
33	JLN PERDANA 7/1A	32	6	26		0			6		26		6				26	
34	JLN PERDANA 7/3	125	3	118	4	0			3		118	4	3				118	4
35	JLN PERDANA 7/6	2		2		0					2						2	
36	JLN PERDANA 8/2	53		53		0					53						53	
37	JLN PERDANA 8/4	75	1	74		0			1		74		1				74	
38	JLN PERDANA 8/6	81	6	70	5	0			6		70	5	6				70	5
39	JLN PERDANA 8/8	45	11	30	3	1		1	11		30	4	11				30	4
40	JLN PERDANA 8/10	68	9	56	3	0			9		56	3	9				56	3
41	BLK C1 PERDANA COURT	46		42	4	0					42	4					42	4
42	BLK C2 PERDANA COURT	82	3	74	4	1	1		4		74	4	3				74	5
43	BLK C7 PERDANA COURT	1		1		0					1						1	
44	BLK PV1 PERDANA VILLA	57	4	48	5	0			4		48	5	4				48	5
45	BLK PV2 PERDANA VILLA	59	4	52	3	0			4		52	3	4				52	3
46	BLK PV3 PERDANA VILLA	67	10	46	9	2		2	10		46	11	10				46	11
47	BLK PVD1 PERDANA VILLA DELUXE	55	4	42	9	0			4		42	9	4				42	9
48	BLK PVD2 PERDANA VILLA DELUXE	53	5	47	1	0			5		47	1	5				47	1
49	BLK PVD3 PERDANA VILLA DELUXE	47	2	36	8	1	1		2	1	36	8	2				36	9
50	PANDAN HEIGHT	398	37	331	23	7	5	2	39	3	331	25	37	1	1		331	28
51	PANDAN TERRACE	282	17	253	7	5	4	1	20	1	253	8	17				253	12
52	VISTA PERDANA	123	11	103	5	4	1	3	11	1	103	8	11				103	9
53	KONDO BUKIT PANDAN	35	6	26	3	0			6		26	3	6				26	3
54	KONDO BUKIT PANDAN 2	72	7	59	4	2	1	1	7	1	59	5	7				59	6
56	TMN BUKIT PANDAN	70	7	60	2	1	1		8		60	2	7				60	3
57	JLN PERDANA 1/91B	49	3	46		0			3		46		3				46	
801	PENGUNDI TIDAK HADIR	4	2	2		0			2		2		2				2	
